"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","768","перемикає мову на EN і назад на UA","chromium","2026-09-08","passed","2026-09-08","Language toggle (UA / EN)","i18n.spec.ts","",""
"","30041","should require confirmation before saving edit and proceed on accept","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","306","should prevent submission with only email filled","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","320","should explain when Firebase Authentication is not enabled","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","702","homepage should contain canonical link, Open Graph, Twitter, Geo, and JSON-LD structured data","chromium","2026-09-08","passed","2026-09-08","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","243","(@T16) should display all tabs visible on desktop (>768px)","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","391","should prevent submission with empty form","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","277","should require category selection","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","284","should accept name with exactly 2 characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30046","should approve application when confirmation is accepted","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","0","should keep modal responsive on mobile viewport","chromium","2026-09-08","skipped","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","293","should accept valid phone formats","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","195","should navigate to the school page and display correct title","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","257","should accept valid URLs","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","399","@T5 should generate email with formatted links in HTML","chromium","2026-09-08","passed","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","29","hero video should be the actual high-quality drone video (file size check)","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E","home.spec.ts","",""
"","277","should reject invalid URL format","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","272","should accept valid category selection","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","256","should accept address with special characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","0","should center edit modal and apply correct width on mobile screens","chromium","2026-09-08","skipped","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","5269","@T2 should display ""Report Inaccuracy"" button when modal is opened","chromium","2026-09-08","failed","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","316","should have required attribute on mandatory fields","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","685","should show card IDs and keep search input usable while filtering","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","5325","(@T18) should display email button in header on both desktop and mobile","chromium","2026-09-08","failed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","721","should paginate live catalog 50 per page with working prev/next buttons","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","30039","(@T21) should toggle hamburger menu dropdown on mobile","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","520","should display formatted dates on live catalog cards","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","743","should navigate to the catalog page","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E","home.spec.ts","",""
"","274","перекладає сторінку школи (school.html) на EN і назад на UA","chromium","2026-09-08","passed","2026-09-08","Language toggle (UA / EN)","i18n.spec.ts","",""
"","812","(@T24) should update email badge periodically","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","30044","should require confirmation before deleting live application","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","209","catalog page should contain canonical link, Open Graph and Schema.org CollectionPage","chromium","2026-09-08","passed","2026-09-08","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","287","should reject price with SQL injection","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5590","@T8 should close inaccuracy report modal on Escape key and backdrop click","chromium","2026-09-08","failed","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","447","Equivalence Partitioning: Невалідні формати контактів (Phone, Telegram, Price)","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","276","should accept name with 100 characters (max)","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","710","should load the homepage with correct title and content","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E","home.spec.ts","",""
"","276","should reject phone with invalid characters (letters)","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","279","should require location selection","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30041","@T14 Opening admin via email link with feedback parameter auto-opens edit form with helper box","chromium","2026-09-08","broken","2026-09-08","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","1508","should display live catalog edit modal and populate fields","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","277","should reject phone with SQL injection attempt","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","310","should load the admin login page","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","1001","Pairwise & Equivalence Partitioning: Інші комбінації одного контакту","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","265","should reject notes with HTML injection","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","642","should display school navigation link in the header","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","202","should contain correct registration and contact links","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","330","should show error on wrong password","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","558","should translate school page to English correctly","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","278","should reject email with maxlength exceeded","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30040","@T11 Auxiliary suggestion field must be hidden during regular edits or creating new cards","chromium","2026-09-08","broken","2026-09-08","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","290","Security & Boundary: Обмеження довжини (Maxlength HTML5 enforced)","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","30045","should show warning when rejecting application without valid email","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","5292","завантажує дані та показує картки спеціалістів","chromium","2026-09-08","failed","2026-09-08","","site.spec.js","",""
"","30035","should require confirmation before approving application","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","638","should not duplicate text in school section","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","5269","@T7 should close inaccuracy report modal when cancel button is clicked","chromium","2026-09-08","failed","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","685","показує SVG-прапор, а не емоджі (емоджі не рендеряться на Windows)","chromium","2026-09-08","passed","2026-09-08","Language toggle (UA / EN)","i18n.spec.ts","",""
"","262","should restrict URL fields to HTTP(S) only via type=url","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","272","should require subcategory (min 2 chars)","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5298","показує іконку категорії та посилання на форму зворотного зв'язку в модалці","chromium","2026-09-08","failed","2026-09-08","","site.spec.js","",""
"","30039","@T9 Admin should be able to open edit form from an error report card with pre-populated data","chromium","2026-09-08","broken","2026-09-08","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","6","robots.txt should be served with correct directives and sitemap reference","chromium","2026-09-08","passed","2026-09-08","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","5366","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-09-08","failed","2026-09-08","","site.spec.js","",""
"","264","should trim whitespace from all text inputs","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","355","Pairwise & Equivalence Partitioning: Перевірка валідації контактів (хоча б один контакт)","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","704","hero video should load without network errors","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E","home.spec.ts","",""
"","661","should switch between tabs (new apps, live catalog, rejected apps)","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","30041","@T12 Report card should be saved with standard fields only after editing (auxiliary field not saved to DB)","chromium","2026-09-08","broken","2026-09-08","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","307","should accept valid email formats","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5280","@T1 should auto-load specialist for editing when ?id=<spec-id> URL param is present","chromium","2026-09-08","failed","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","30043","@T13 Canceling form should return admin to ""Звіти про помилки"" tab when opened from feedback","chromium","2026-09-08","broken","2026-09-08","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","30021","@T4 should validate and submit inaccuracy report form","chromium","2026-09-08","broken","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","196","school page should contain canonical link, Open Graph and Schema.org EducationalOrganization","chromium","2026-09-08","passed","2026-09-08","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","271","should accept valid subcategory","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","276","should reject invalid email format","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","269","should have proper labels for all form fields","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","633","should display ""Details"" link in info section on home page","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","272","should reject name with less than 2 characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","273","Повинні бути присутні всі необхідні поля (UI перевірка)","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","335","should display separate content areas for new applications, archive, feedback, and live catalog","chromium","2026-09-08","failed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","6","sitemap.xml should be served and contain all public pages","chromium","2026-09-08","passed","2026-09-08","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","285","should accept description with 200 chars (max)","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","274","should reject name exceeding 100 characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","291","should accept valid telegram formats","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","272","BVA: Неможливо відправити форму з пустими обов'язковими полями","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","379","BVA & Boundary: Мінімальні та максимальні значення для імені та опису","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","275","should accept description with exactly 5 chars","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","266","should reject address exceeding 150 characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","562","should preserve language selection after page reload","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","275","should reject description less than 5 chars","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5286","каталог має загальну шапку з кнопкою 'Додати спеціаліста'","chromium","2026-09-08","failed","2026-09-08","","site.spec.js","",""
"","5268","@T3 should display correct form fields in inaccuracy report modal","chromium","2026-09-08","failed","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","203","should display sections for junior children, teens, and parents","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","30046","(@T17) should display hamburger menu on mobile (<768px)","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
