"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","188","should require category selection","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","226","(@T18) should display email button in header on both desktop and mobile","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","181","should require location selection","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","163","should accept valid category selection","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","192","should reject price with SQL injection","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","259","Pairwise & Equivalence Partitioning: Перевірка валідації контактів (хоча б один контакт)","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","10","robots.txt should be served with correct directives and sitemap reference","chromium","2026-09-08","passed","2026-09-08","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","261","(@T26) should have properly sized buttons on mobile (>=44px)","chromium","2026-09-08","failed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","30021","@T4 should validate and submit inaccuracy report form","chromium","2026-09-08","broken","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","730","should paginate live catalog 50 per page with working prev/next buttons","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","194","should reject phone with SQL injection attempt","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","198","should reject name exceeding 100 characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","188","Security & Boundary: Обмеження довжини (Maxlength HTML5 enforced)","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","5214","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-09-08","failed","2026-09-08","","site.spec.js","",""
"","507","should preserve language selection after page reload","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","578","hero video should load without network errors","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E","home.spec.ts","",""
"","30036","@T13 Canceling form should return admin to ""Звіти про помилки"" tab when opened from feedback","chromium","2026-09-08","broken","2026-09-08","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","1168","каталог динамічно перекладає елементи без перезавантаження","chromium","2026-09-08","passed","2026-09-08","Language toggle (UA / EN)","i18n.spec.ts","",""
"","5212","перемикання категорії оновлює набір підкатегорій і карток","chromium","2026-09-08","failed","2026-09-08","","site.spec.js","",""
"","586","should load the homepage with correct title and content","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E","home.spec.ts","",""
"","236","should explain when Firebase Authentication is not enabled","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","5190","@T8 should close inaccuracy report modal on Escape key and backdrop click","chromium","2026-09-08","failed","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","557","school CTA button should be centered on mobile devices","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","227","should accept form with at least one contact (phone)","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","584","should display school navigation link in the header","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","576","homepage should contain canonical link, Open Graph, Twitter, Geo, and JSON-LD structured data","chromium","2026-09-08","passed","2026-09-08","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","194","should accept notes up to 1000 characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","596","should navigate to the catalog page","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E","home.spec.ts","",""
"","5","sitemap.xml should be served and contain all public pages","chromium","2026-09-08","passed","2026-09-08","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","203","should reject invalid URL format","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5187","@T3 should display correct form fields in inaccuracy report modal","chromium","2026-09-08","failed","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","204","should reject address exceeding 150 characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","180","should accept address with special characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","3182","should reject notes with HTML injection","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5197","@T7 should close inaccuracy report modal when cancel button is clicked","chromium","2026-09-08","failed","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","777","should toggle language back to Ukrainian correctly","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","205","should reject email with maxlength exceeded","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","211","should accept name with 100 characters (max)","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30042","(@T17) should display hamburger menu on mobile (<768px)","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","196","should reject invalid email format","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","177","should have proper labels for all form fields","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30037","@T10 Admin should see an auxiliary field with suggested changes and copy button when editing a report","chromium","2026-09-08","broken","2026-09-08","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","0","should center edit modal and apply correct width on mobile screens","chromium","2026-09-08","skipped","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","475","should translate school page to English correctly","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","214","should accept valid phone formats","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","578","school CTA button should be left-aligned on desktop","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","135","should display sections for junior children, teens, and parents","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","206","should reject price with letters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","788","Pairwise & Equivalence Partitioning: Інші комбінації одного контакту","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","580","should display formatted dates on live catalog cards","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","186","should reject phone with invalid characters (letters)","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","154","admin.html should have noindex, nofollow robots tag to avoid search engine indexation","chromium","2026-09-08","passed","2026-09-08","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","232","should accept valid email formats","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","227","should show error on wrong password","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","30","hero video should be the actual high-quality drone video (file size check)","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E","home.spec.ts","",""
"","224","should load the admin login page","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","145","should navigate to the school page and display correct title","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","30031","@T14 Opening admin via email link with feedback parameter auto-opens edit form with helper box","chromium","2026-09-08","broken","2026-09-08","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","30037","@T11 Auxiliary suggestion field must be hidden during regular edits or creating new cards","chromium","2026-09-08","broken","2026-09-08","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","634","перемикає мову на EN і назад на UA","chromium","2026-09-08","passed","2026-09-08","Language toggle (UA / EN)","i18n.spec.ts","",""
"","166","(@T19) should display email badge with unread count","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","343","should prevent submission with empty form","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30042","(@T21) should toggle hamburger menu dropdown on mobile","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","568","заголовок школи має SVG-прапор України","chromium","2026-09-08","passed","2026-09-08","Language toggle (UA / EN)","i18n.spec.ts","",""
"","30040","should approve application when confirmation is accepted","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","30037","(@T23) should close hamburger menu on Escape key","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","572","should have generous vertical spacing between school CTA and activity events","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","5220","показує іконку категорії та посилання на форму зворотного зв'язку в модалці","chromium","2026-09-08","failed","2026-09-08","","site.spec.js","",""
"","30033","should require confirmation before approving application","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","157","should have price pattern validation (no letters)","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","194","should accept description with exactly 5 chars","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","172","Повинні бути присутні всі необхідні поля (UI перевірка)","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","30018","should display separate content areas for new applications, archive, feedback, and live catalog","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","5209","локація фільтрує за містом з адреси або типу локації","chromium","2026-09-08","failed","2026-09-08","","site.spec.js","",""
"","5230","завантажує дані та показує картки спеціалістів","chromium","2026-09-08","failed","2026-09-08","","site.spec.js","",""
"","462","Equivalence Partitioning: Невалідні формати контактів (Phone, Telegram, Price)","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","30031","should delete live application when confirmation is accepted","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","30035","@T12 Report card should be saved with standard fields only after editing (auxiliary field not saved to DB)","chromium","2026-09-08","broken","2026-09-08","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","196","should reject telegram with less than 5 chars","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","800","should show card IDs and keep search input usable while filtering","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","235","перекладає сторінку школи (school.html) на EN і назад на UA","chromium","2026-09-08","passed","2026-09-08","Language toggle (UA / EN)","i18n.spec.ts","",""
"","0","should keep modal responsive on mobile viewport","chromium","2026-09-08","skipped","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","379","should trim whitespace from all text inputs","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30034","should require confirmation before saving edit and proceed on accept","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","5220","@T1 should auto-load specialist for editing when ?id=<spec-id> URL param is present","chromium","2026-09-08","failed","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","30041","should show warning when rejecting application without valid email","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","184","should accept valid subcategory","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","244","should accept valid telegram formats","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","189","should prevent notes exceeding 1000 characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","682","запам'ятовує вибрану мову між сторінками","chromium","2026-09-08","passed","2026-09-08","Language toggle (UA / EN)","i18n.spec.ts","",""
"","144","catalog page should contain canonical link, Open Graph and Schema.org CollectionPage","chromium","2026-09-08","passed","2026-09-08","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","210","should reject description less than 5 chars","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","260","BVA & Boundary: Мінімальні та максимальні значення для імені та опису","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","188","should require subcategory (min 2 chars)","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","156","should restrict URL fields to HTTP(S) only via type=url","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","257","@T5 should generate email with formatted links in HTML","chromium","2026-09-08","passed","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","5215","каталог має загальну шапку з кнопкою 'Додати спеціаліста'","chromium","2026-09-08","failed","2026-09-08","","site.spec.js","",""
"","192","should accept name with exactly 2 characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","195","should accept description with 200 chars (max)","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","210","BVA: Неможливо відправити форму з пустими обов'язковими полями","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","191","should have required attribute on mandatory fields","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30037","@T15 Saving card executes direct database update without GitHub token prompt","chromium","2026-09-08","broken","2026-09-08","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","30039","should require confirmation before deleting live application","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","177","should accept valid URLs","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30019","should switch between tabs (new apps, live catalog, rejected apps)","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","1408","should display live catalog edit modal and populate fields","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
