"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","217","should reject price with letters","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","205","Повинні бути присутні всі необхідні поля (UI перевірка)","chromium","2026-09-05","passed","2026-09-05","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","1","should keep modal responsive on mobile viewport","chromium","2026-09-05","skipped","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","208","@T8 should close inaccuracy report modal on Escape key and backdrop click","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","171","should delete live application when confirmation is accepted","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","232","should have required attribute on mandatory fields","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","207","каталог має загальну шапку з кнопкою 'Додати спеціаліста'","chromium","2026-09-05","passed","2026-09-05","","site.spec.js","",""
"","919","should not duplicate text in school section","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","222","should accept valid URLs","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1791","should reject form with no contacts provided","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","254","should prevent submission with only email filled","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","424","Equivalence Partitioning: Невалідні формати контактів (Phone, Telegram, Price)","chromium","2026-09-05","passed","2026-09-05","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","221","should trim whitespace from all text inputs","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","342","should prevent submission with empty form","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","141","should display sections for junior children, teens, and parents","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","203","should require category selection","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","184","should require confirmation before saving edit and proceed on accept","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","895","should display school navigation link in the header","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","827","should toggle language back to Ukrainian correctly","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","215","should reject name with less than 2 characters","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","221","should reject invalid email format","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","545","каталог динамічно перекладає елементи без перезавантаження","chromium","2026-09-05","passed","2026-09-05","Language toggle (UA / EN)","i18n.spec.ts","",""
"","252","should display formatted dates on live catalog cards","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","0","should center edit modal and apply correct width on mobile screens","chromium","2026-09-05","skipped","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","218","should reject address exceeding 150 characters","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","38","hero video should be the actual high-quality drone video (file size check)","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E","home.spec.ts","",""
"","153","should contain correct registration and contact links","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","212","should accept valid subcategory","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","198","should require subcategory (min 2 chars)","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","189","should have price pattern validation (no letters)","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","231","Security & Boundary: Обмеження довжини (Maxlength HTML5 enforced)","chromium","2026-09-05","passed","2026-09-05","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","211","should accept description with exactly 5 chars","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","246","should accept valid email formats","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","166","@T6 should verify URL parameter ?id=<spec-id> is correctly parsed and stored","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","270","перекладає сторінку школи (school.html) на EN і назад на UA","chromium","2026-09-05","passed","2026-09-05","Language toggle (UA / EN)","i18n.spec.ts","",""
"","789","should display ""Details"" link in info section on home page","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","991","показує SVG-прапор, а не емоджі (емоджі не рендеряться на Windows)","chromium","2026-09-05","passed","2026-09-05","Language toggle (UA / EN)","i18n.spec.ts","",""
"","518","should show card IDs and keep search input usable while filtering","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","260","should accept form with at least one contact (phone)","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","595","should switch between tabs (new apps, live catalog, rejected apps)","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","767","school CTA button should be left-aligned on desktop","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","216","should reject email with maxlength exceeded","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","691","should show warning when rejecting application without valid email","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","513","should preserve language selection after page reload","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","227","@T3 should display correct form fields in inaccuracy report modal","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","191","should load the admin login page","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","255","завантажує дані та показує картки спеціалістів","chromium","2026-09-05","passed","2026-09-05","","site.spec.js","",""
"","1020","перемикає мову на EN і назад на UA","chromium","2026-09-05","passed","2026-09-05","Language toggle (UA / EN)","i18n.spec.ts","",""
"","997","Pairwise & Equivalence Partitioning: Інші комбінації одного контакту","chromium","2026-09-05","passed","2026-09-05","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","388","Pairwise & Equivalence Partitioning: Перевірка валідації контактів (хоча б один контакт)","chromium","2026-09-05","passed","2026-09-05","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","263","should show error on wrong password","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","225","should reject price with SQL injection","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","213","should accept description with 200 chars (max)","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","236","локація фільтрує за містом з адреси або типу локації","chromium","2026-09-05","passed","2026-09-05","","site.spec.js","",""
"","214","should reject telegram with less than 5 chars","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","225","показує іконку категорії та посилання на форму зворотного зв'язку в модалці","chromium","2026-09-05","passed","2026-09-05","","site.spec.js","",""
"","778","hero video should load without network errors","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E","home.spec.ts","",""
"","223","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-09-05","passed","2026-09-05","","site.spec.js","",""
"","213","should reject notes with HTML injection","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","216","should accept name with 100 characters (max)","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","234","should accept name with exactly 2 characters","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","340","перемикання категорії оновлює набір підкатегорій і карток","chromium","2026-09-05","passed","2026-09-05","","site.spec.js","",""
"","212","should reject invalid URL format","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","211","should prevent notes exceeding 1000 characters","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","182","should require confirmation before deleting live application","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","141","should navigate to the school page and display correct title","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","922","school CTA button should be centered on mobile devices","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","206","should restrict URL fields to HTTP(S) only via type=url","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","242","should accept valid phone formats","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","814","should navigate to the catalog page","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E","home.spec.ts","",""
"","213","should reject phone with SQL injection attempt","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","961","заголовок школи має SVG-прапор України","chromium","2026-09-05","passed","2026-09-05","Language toggle (UA / EN)","i18n.spec.ts","",""
"","791","@T4 should validate and submit inaccuracy report form","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","270","should display live catalog edit modal and populate fields","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","214","@T2 should display ""Report Inaccuracy"" button when modal is opened","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","210","should accept notes up to 1000 characters","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","234","BVA: Неможливо відправити форму з пустими обов'язковими полями","chromium","2026-09-05","passed","2026-09-05","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","224","should reject description less than 5 chars","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","224","should reject name exceeding 100 characters","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","191","should accept valid category selection","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","254","should accept valid telegram formats","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","203","should reject phone with invalid characters (letters)","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
