"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30023","@T4 should validate and submit inaccuracy report form","chromium","2026-09-08","broken","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","789","homepage should contain canonical link, Open Graph, Twitter, Geo, and JSON-LD structured data","chromium","2026-09-08","passed","2026-09-08","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","148","school page should contain canonical link, Open Graph and Schema.org EducationalOrganization","chromium","2026-09-08","passed","2026-09-08","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","227","should reject notes with HTML injection","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","35","hero video should be the actual high-quality drone video (file size check)","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E","home.spec.ts","",""
"","5279","локація фільтрує за містом з адреси або типу локації","chromium","2026-09-08","failed","2026-09-08","","site.spec.js","",""
"","261","перекладає сторінку школи (school.html) на EN і назад на UA","chromium","2026-09-08","passed","2026-09-08","Language toggle (UA / EN)","i18n.spec.ts","",""
"","30041","should require confirmation before deleting live application","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","193","should have proper labels for all form fields","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30029","(@T20) should switch to email tab when email button is clicked","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","784","hero video should load without network errors","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E","home.spec.ts","",""
"","1802","should reject form with no contacts provided","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","225","should reject invalid URL format","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30045","should show warning when rejecting application without valid email","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","5275","показує іконку категорії та посилання на форму зворотного зв'язку в модалці","chromium","2026-09-08","failed","2026-09-08","","site.spec.js","",""
"","213","should accept notes up to 1000 characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","155","@T6 should verify URL parameter ?id=<spec-id> is correctly parsed and stored","chromium","2026-09-08","passed","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","242","should have required attribute on mandatory fields","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","261","should accept name with exactly 2 characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","772","should not duplicate text in school section","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","6","robots.txt should be served with correct directives and sitemap reference","chromium","2026-09-08","passed","2026-09-08","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","269","should prevent submission with only email filled","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","6","sitemap.xml should be served and contain all public pages","chromium","2026-09-08","passed","2026-09-08","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","452","Equivalence Partitioning: Невалідні формати контактів (Phone, Telegram, Price)","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","30044","@T15 Saving card executes direct database update without GitHub token prompt","chromium","2026-09-08","broken","2026-09-08","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","869","перемикає мову на EN і назад на UA","chromium","2026-09-08","passed","2026-09-08","Language toggle (UA / EN)","i18n.spec.ts","",""
"","244","should show error on wrong password","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","963","запам'ятовує вибрану мову між сторінками","chromium","2026-09-08","passed","2026-09-08","Language toggle (UA / EN)","i18n.spec.ts","",""
"","5226","@T8 should close inaccuracy report modal on Escape key and backdrop click","chromium","2026-09-08","failed","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","762","should display school navigation link in the header","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","821","should paginate live catalog 50 per page with working prev/next buttons","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","5272","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-09-08","failed","2026-09-08","","site.spec.js","",""
"","30048","(@T23) should close hamburger menu on Escape key","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","248","should accept valid phone formats","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","257","should cancel rejection when dismiss is clicked on prompt","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","183","admin.html should have noindex, nofollow robots tag to avoid search engine indexation","chromium","2026-09-08","passed","2026-09-08","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","306","(@T26) should have properly sized buttons on mobile (>=44px)","chromium","2026-09-08","failed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","30047","should approve application when confirmation is accepted","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","5261","@T7 should close inaccuracy report modal when cancel button is clicked","chromium","2026-09-08","failed","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","206","should accept valid category selection","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","263","should reject invalid email format","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","228","should reject phone with invalid characters (letters)","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","227","should reject email with maxlength exceeded","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","230","should reject name with less than 2 characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5242","(@T18) should display email button in header on both desktop and mobile","chromium","2026-09-08","failed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","358","should prevent submission with empty form","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30041","should require confirmation before approving application","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","237","should accept description with 200 chars (max)","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","153","should navigate to the school page and display correct title","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","860","should navigate to the catalog page","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E","home.spec.ts","",""
"","5224","@T3 should display correct form fields in inaccuracy report modal","chromium","2026-09-08","failed","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","265","should accept valid telegram formats","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","231","should require location selection","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30045","should delete live application when confirmation is accepted","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","810","показує SVG-прапор, а не емоджі (емоджі не рендеряться на Windows)","chromium","2026-09-08","passed","2026-09-08","Language toggle (UA / EN)","i18n.spec.ts","",""
"","5236","(@T19) should display email badge with unread count","chromium","2026-09-08","failed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","440","каталог динамічно перекладає елементи без перезавантаження","chromium","2026-09-08","passed","2026-09-08","Language toggle (UA / EN)","i18n.spec.ts","",""
"","290","should accept form with at least one contact (phone)","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","239","should reject address exceeding 150 characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30042","@T13 Canceling form should return admin to ""Звіти про помилки"" tab when opened from feedback","chromium","2026-09-08","broken","2026-09-08","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","227","Security & Boundary: Обмеження довжини (Maxlength HTML5 enforced)","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","223","should reject price with letters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30026","(@T22) should close hamburger menu when tab is selected","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","227","should accept valid subcategory","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","255","BVA: Неможливо відправити форму з пустими обов'язковими полями","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","197","should have price pattern validation (no letters)","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","234","should accept name with 100 characters (max)","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","341","should display separate content areas for new applications, archive, feedback, and live catalog","chromium","2026-09-08","failed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","5228","@T2 should display ""Report Inaccuracy"" button when modal is opened","chromium","2026-09-08","failed","2026-09-08","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","1334","should display live catalog edit modal and populate fields","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","790","(@T24) should update email badge periodically","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","264","should accept valid email formats","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","269","should load the admin login page","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","224","should accept description with exactly 5 chars","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30045","@T12 Report card should be saved with standard fields only after editing (auxiliary field not saved to DB)","chromium","2026-09-08","broken","2026-09-08","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","221","should prevent notes exceeding 1000 characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","632","should switch between tabs (new apps, live catalog, rejected apps)","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","812","should display the video hero section correctly","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E","home.spec.ts","",""
"","156","should display sections for junior children, teens, and parents","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","533","should preserve language selection after page reload","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","229","should reject phone with SQL injection attempt","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","535","should translate school page to English correctly","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","5263","каталог має загальну шапку з кнопкою 'Додати спеціаліста'","chromium","2026-09-08","failed","2026-09-08","","site.spec.js","",""
"","858","school CTA button should be left-aligned on desktop","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","320","Pairwise & Equivalence Partitioning: Перевірка валідації контактів (хоча б один контакт)","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","674","should show card IDs and keep search input usable while filtering","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","30046","@T14 Opening admin via email link with feedback parameter auto-opens edit form with helper box","chromium","2026-09-08","broken","2026-09-08","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","269","should explain when Firebase Authentication is not enabled","chromium","2026-09-08","passed","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","5263","перемикання категорії оновлює набір підкатегорій і карток","chromium","2026-09-08","failed","2026-09-08","","site.spec.js","",""
"","817","should toggle language back to Ukrainian correctly","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","219","should require category selection","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","811","should load the homepage with correct title and content","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E","home.spec.ts","",""
"","153","should contain correct registration and contact links","chromium","2026-09-08","passed","2026-09-08","Ukrainian School Page","school.spec.ts","",""
"","228","should reject price with SQL injection","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","213","Повинні бути присутні всі необхідні поля (UI перевірка)","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","917","Pairwise & Equivalence Partitioning: Інші комбінації одного контакту","chromium","2026-09-08","passed","2026-09-08","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","826","should have generous vertical spacing between school CTA and activity events","chromium","2026-09-08","passed","2026-09-08","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","222","should trim whitespace from all text inputs","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","220","should accept address with special characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5269","завантажує дані та показує картки спеціалістів","chromium","2026-09-08","failed","2026-09-08","","site.spec.js","",""
"","230","should reject telegram with special SQL characters","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","229","should reject description less than 5 chars","chromium","2026-09-08","passed","2026-09-08","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30046","(@T21) should toggle hamburger menu dropdown on mobile","chromium","2026-09-08","broken","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
"","188","catalog page should contain canonical link, Open Graph and Schema.org CollectionPage","chromium","2026-09-08","passed","2026-09-08","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","0","should keep modal responsive on mobile viewport","chromium","2026-09-08","skipped","2026-09-08","Admin Panel E2E","admin.spec.ts","",""
