"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","789","hero video should load without network errors","chromium","2026-09-16","passed","2026-09-16","Homepage & Navigation E2E","home.spec.ts","",""
"","201","should load the admin login page","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","225","should reject name with less than 2 characters","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","182","should require confirmation before saving edit and proceed on accept","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","825","should toggle language back to Ukrainian correctly","chromium","2026-09-16","passed","2026-09-16","Ukrainian School Page","school.spec.ts","",""
"","5264","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-09-16","failed","2026-09-16","","site.spec.js","",""
"","236","should have required attribute on mandatory fields","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","546","should preserve language selection after page reload","chromium","2026-09-16","passed","2026-09-16","Ukrainian School Page","school.spec.ts","",""
"","851","(@T21) should toggle hamburger menu dropdown on mobile","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","231","should require subcategory (min 2 chars)","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","217","should reject price with letters","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5263","перемикання категорії оновлює набір підкатегорій і карток","chromium","2026-09-16","failed","2026-09-16","","site.spec.js","",""
"","30050","@T13 Canceling form should return admin to ""Звіти про помилки"" tab when opened from feedback","chromium","2026-09-16","broken","2026-09-16","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","318","Pairwise & Equivalence Partitioning: Перевірка валідації контактів (хоча б один контакт)","chromium","2026-09-16","passed","2026-09-16","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","30045","should display emails from API","chromium","2026-09-16","broken","2026-09-16","CRM Panel E2E","crm.spec.ts","",""
"","316","перекладає сторінку школи (school.html) на EN і назад на UA","chromium","2026-09-16","passed","2026-09-16","Language toggle (UA / EN)","i18n.spec.ts","",""
"","286","should accept form with at least one contact (phone)","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","529","should translate school page to English correctly","chromium","2026-09-16","passed","2026-09-16","Ukrainian School Page","school.spec.ts","",""
"","933","Pairwise & Equivalence Partitioning: Інші комбінації одного контакту","chromium","2026-09-16","passed","2026-09-16","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","155","should contain correct registration and contact links","chromium","2026-09-16","passed","2026-09-16","Ukrainian School Page","school.spec.ts","",""
"","214","should accept address with special characters","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","237","should reject invalid email format","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","219","should require category selection","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30049","should open edit modal with populated data","chromium","2026-09-16","broken","2026-09-16","CRM Panel E2E","crm.spec.ts","",""
"","30027","should display specialists table with data","chromium","2026-09-16","broken","2026-09-16","CRM Panel E2E","crm.spec.ts","",""
"","5230","should load dashboard with statistics","chromium","2026-09-16","failed","2026-09-16","CRM Panel E2E","crm.spec.ts","",""
"","975","homepage should contain canonical link, Open Graph, Twitter, Geo, and JSON-LD structured data","chromium","2026-09-16","passed","2026-09-16","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","246","should reject description less than 5 chars","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","516","should paginate live catalog 50 per page with working prev/next buttons","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","197","should accept valid category selection","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","788","показує SVG-прапор, а не емоджі (емоджі не рендеряться на Windows)","chromium","2026-09-16","passed","2026-09-16","Language toggle (UA / EN)","i18n.spec.ts","",""
"","1105","should display live catalog edit modal and populate fields","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","30047","@T11 Auxiliary suggestion field must be hidden during regular edits or creating new cards","chromium","2026-09-16","broken","2026-09-16","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","1106","3. Ukrainian translations: All categories show Ukrainian names in catalog","chromium","2026-09-16","failed","2026-09-16","Catalog Improvements","catalog-improvements.spec.ts","",""
"","194","should restrict URL fields to HTTP(S) only via type=url","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","185","should delete live application when confirmation is accepted","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","180","should approve application when confirmation is accepted","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","219","should reject invalid URL format","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1101","2. Categories sync: All catalog categories exist in apply form","chromium","2026-09-16","failed","2026-09-16","Catalog Improvements","catalog-improvements.spec.ts","",""
"","213","catalog page should contain canonical link, Open Graph and Schema.org CollectionPage","chromium","2026-09-16","passed","2026-09-16","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","833","school CTA button should be left-aligned on desktop","chromium","2026-09-16","passed","2026-09-16","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","668","should show card IDs and keep search input usable while filtering","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","195","(@T16) should display all tabs visible on desktop (>768px)","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","448","каталог динамічно перекладає елементи без перезавантаження","chromium","2026-09-16","passed","2026-09-16","Language toggle (UA / EN)","i18n.spec.ts","",""
"","317","should prevent submission with empty form","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5264","каталог має загальну шапку з кнопкою 'Додати спеціаліста'","chromium","2026-09-16","failed","2026-09-16","","site.spec.js","",""
"","30049","@T12 Report card should be saved with standard fields only after editing (auxiliary field not saved to DB)","chromium","2026-09-16","broken","2026-09-16","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","216","admin.html should have noindex, nofollow robots tag to avoid search engine indexation","chromium","2026-09-16","passed","2026-09-16","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","216","Повинні бути присутні всі необхідні поля (UI перевірка)","chromium","2026-09-16","passed","2026-09-16","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","236","Security & Boundary: Обмеження довжини (Maxlength HTML5 enforced)","chromium","2026-09-16","passed","2026-09-16","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","391","should display formatted dates on live catalog cards","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","627","(@T23) should close hamburger menu on Escape key","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","208","should accept name with 100 characters (max)","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","226","should reject telegram with special SQL characters","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30058","should handle search filter in specialists table","chromium","2026-09-16","broken","2026-09-16","CRM Panel E2E","crm.spec.ts","",""
"","906","(@T22) should close hamburger menu when tab is selected","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","159","@T5 should generate email with formatted links in HTML","chromium","2026-09-16","passed","2026-09-16","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","178","should require confirmation before approving application","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","215","should prevent notes exceeding 1000 characters","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","845","should navigate to the catalog page","chromium","2026-09-16","passed","2026-09-16","Homepage & Navigation E2E","home.spec.ts","",""
"","216","should accept valid URLs","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1646","@T1 should auto-load specialist for editing when ?id=<spec-id> URL param is present","chromium","2026-09-16","passed","2026-09-16","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","238","should trim whitespace from all text inputs","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","210","@T8 should close inaccuracy report modal on Escape key and backdrop click","chromium","2026-09-16","passed","2026-09-16","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","955","should display ""Details"" link in info section on home page","chromium","2026-09-16","passed","2026-09-16","Ukrainian School Page","school.spec.ts","",""
"","224","@T7 should close inaccuracy report modal when cancel button is clicked","chromium","2026-09-16","passed","2026-09-16","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","215","should accept valid subcategory","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5189","should load CRM login page","chromium","2026-09-16","failed","2026-09-16","CRM Panel E2E","crm.spec.ts","",""
"","5240","should logout user","chromium","2026-09-16","failed","2026-09-16","CRM Panel E2E","crm.spec.ts","",""
"","193","(@T17) should display hamburger menu on mobile (<768px)","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","206","should reject notes with HTML injection","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","243","should show error on wrong password","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
