"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","318","should reject address exceeding 150 characters","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","781","school CTA button should be centered on mobile devices","chromium","2026-09-04","passed","2026-09-04","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","291","should load the admin login page","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","318","should reject notes with HTML injection","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1249","Pairwise & Equivalence Partitioning: Інші комбінації одного контакту","chromium","2026-09-04","passed","2026-09-04","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","418","завантажує дані та показує картки спеціалістів","chromium","2026-09-04","passed","2026-09-04","","site.spec.js","",""
"","810","показує SVG-прапор, а не емоджі (емоджі не рендеряться на Windows)","chromium","2026-09-04","passed","2026-09-04","Language toggle (UA / EN)","i18n.spec.ts","",""
"","793","should show warning when rejecting application without valid email","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","903","перемикає мову на EN і назад на UA","chromium","2026-09-04","passed","2026-09-04","Language toggle (UA / EN)","i18n.spec.ts","",""
"","277","should require confirmation before saving edit and proceed on accept","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","505","Equivalence Partitioning: Невалідні формати контактів (Phone, Telegram, Price)","chromium","2026-09-04","passed","2026-09-04","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","286","@T5 should generate email with formatted links in HTML","chromium","2026-09-04","passed","2026-09-04","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","304","should reject name with less than 2 characters","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","311","should reject price with letters","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","316","should reject price with SQL injection","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","350","каталог має загальну шапку з кнопкою 'Додати спеціаліста'","chromium","2026-09-04","passed","2026-09-04","","site.spec.js","",""
"","324","should require location selection","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","280","should require confirmation before deleting live application","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","777","заголовок школи має SVG-прапор України","chromium","2026-09-04","passed","2026-09-04","Language toggle (UA / EN)","i18n.spec.ts","",""
"","307","should require subcategory (min 2 chars)","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","376","should show error on wrong password","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","282","should restrict URL fields to HTTP(S) only via type=url","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","335","should prevent submission with only email filled","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","305","should reject invalid email format","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","426","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-09-04","passed","2026-09-04","","site.spec.js","",""
"","316","should accept notes up to 1000 characters","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","329","@T2 should display ""Report Inaccuracy"" button when modal is opened","chromium","2026-09-04","passed","2026-09-04","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","737","should display school navigation link in the header","chromium","2026-09-04","passed","2026-09-04","Ukrainian School Page","school.spec.ts","",""
"","350","should display formatted dates on live catalog cards","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","315","should accept name with 100 characters (max)","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","319","@T3 should display correct form fields in inaccuracy report modal","chromium","2026-09-04","passed","2026-09-04","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","267","should approve application when confirmation is accepted","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","327","Security & Boundary: Обмеження довжини (Maxlength HTML5 enforced)","chromium","2026-09-04","passed","2026-09-04","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","320","should prevent notes exceeding 1000 characters","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","258","@T6 should verify URL parameter ?id=<spec-id> is correctly parsed and stored","chromium","2026-09-04","passed","2026-09-04","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
