"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","188","should reject description less than 5 chars","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","202","should have required attribute on mandatory fields","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","210","Security & Boundary: Обмеження довжини (Maxlength HTML5 enforced)","chromium","2026-08-20","passed","2026-08-20","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","851","Pairwise & Equivalence Partitioning: Інші комбінації одного контакту","chromium","2026-08-20","passed","2026-08-20","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","215","should accept valid email formats","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","189","каталог має загальну шапку з кнопкою 'Додати спеціаліста'","chromium","2026-08-20","passed","2026-08-20","","site.spec.js","",""
"","221","should prevent submission with only email filled","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","284","перемикає мову на EN і назад на UA","chromium","2026-08-20","passed","2026-08-20","Language toggle (UA / EN)","i18n.spec.ts","",""
"","178","should have proper labels for all form fields","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","238","should show error on wrong password","chromium","2026-08-20","passed","2026-08-20","Admin Panel E2E","admin.spec.ts","",""
"","380","Equivalence Partitioning: Невалідні формати контактів (Phone, Telegram, Price)","chromium","2026-08-20","passed","2026-08-20","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","254","should explain when Firebase Authentication is not enabled","chromium","2026-08-20","passed","2026-08-20","Admin Panel E2E","admin.spec.ts","",""
"","312","should switch between tabs (new apps, live catalog, rejected apps)","chromium","2026-08-20","passed","2026-08-20","Admin Panel E2E","admin.spec.ts","",""
"","227","показує іконку категорії та посилання на форму зворотного зв'язку в модалці","chromium","2026-08-20","passed","2026-08-20","","site.spec.js","",""
"","191","BVA: Неможливо відправити форму з пустими обов'язковими полями","chromium","2026-08-20","passed","2026-08-20","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","210","заголовок школи має SVG-прапор України","chromium","2026-08-20","passed","2026-08-20","Language toggle (UA / EN)","i18n.spec.ts","",""
"","225","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-08-20","passed","2026-08-20","","site.spec.js","",""
"","201","should accept valid URLs","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","211","should reject invalid email format","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","170","should require confirmation before approving application","chromium","2026-08-20","passed","2026-08-20","Admin Panel E2E","admin.spec.ts","",""
"","154","should approve application when confirmation is accepted","chromium","2026-08-20","passed","2026-08-20","Admin Panel E2E","admin.spec.ts","",""
"","191","should prevent notes exceeding 1000 characters","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","188","should load the homepage with correct title and content","chromium","2026-08-20","passed","2026-08-20","Homepage & Navigation E2E","home.spec.ts","",""
"","205","should accept description with exactly 5 chars","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","289","Pairwise & Equivalence Partitioning: Перевірка валідації контактів (хоча б один контакт)","chromium","2026-08-20","passed","2026-08-20","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","210","should prevent submission with empty form","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","362","перемикання категорії оновлює набір підкатегорій і карток","chromium","2026-08-20","passed","2026-08-20","","site.spec.js","",""
"","210","should accept valid subcategory","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
