"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should center edit modal and apply correct width on mobile screens","chromium","2026-09-06","skipped","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","30034","should show warning when rejecting application without valid email","chromium","2026-09-06","broken","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","237","should reject name with less than 2 characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","539","should preserve language selection after page reload","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","270","should prevent submission with empty form","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","245","should reject telegram with special SQL characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","261","should accept valid telegram formats","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","255","should cancel rejection when dismiss is clicked on prompt","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","239","should accept description with exactly 5 chars","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","252","should reject email with maxlength exceeded","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1780","should reject form with no contacts provided","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1344","should display live catalog edit modal and populate fields","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","305","should show error on wrong password","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","238","Повинні бути присутні всі необхідні поля (UI перевірка)","chromium","2026-09-06","passed","2026-09-06","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","230","should reject name exceeding 100 characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5343","завантажує дані та показує картки спеціалістів","chromium","2026-09-06","failed","2026-09-06","","site.spec.js","",""
"","248","should accept address with special characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","200","@T6 should verify URL parameter ?id=<spec-id> is correctly parsed and stored","chromium","2026-09-06","passed","2026-09-06","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","5241","@T1 should auto-load specialist for editing when ?id=<spec-id> URL param is present","chromium","2026-09-06","failed","2026-09-06","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","226","@T11 Auxiliary suggestion field must be hidden during regular edits or creating new cards","chromium","2026-09-06","passed","2026-09-06","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","576","заголовок школи має SVG-прапор України","chromium","2026-09-06","passed","2026-09-06","Language toggle (UA / EN)","i18n.spec.ts","",""
"","5236","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-09-06","failed","2026-09-06","","site.spec.js","",""
"","378","каталог динамічно перекладає елементи без перезавантаження","chromium","2026-09-06","passed","2026-09-06","Language toggle (UA / EN)","i18n.spec.ts","",""
"","602","should load the homepage with correct title and content","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E","home.spec.ts","",""
"","247","should display separate content areas for new applications, archive, feedback, and live catalog","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","456","should display school navigation link in the header","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","597","hero video should load without network errors","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E","home.spec.ts","",""
"","5644","локація фільтрує за містом з адреси або типу локації","chromium","2026-09-06","failed","2026-09-06","","site.spec.js","",""
"","659","перемикає мову на EN і назад на UA","chromium","2026-09-06","passed","2026-09-06","Language toggle (UA / EN)","i18n.spec.ts","",""
"","30033","should require confirmation before approving application","chromium","2026-09-06","broken","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","220","should accept valid category selection","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5224","показує іконку категорії та посилання на форму зворотного зв'язку в модалці","chromium","2026-09-06","failed","2026-09-06","","site.spec.js","",""
"","239","@T9 Admin should be able to open edit form from an error report card with pre-populated data","chromium","2026-09-06","passed","2026-09-06","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","30033","should require confirmation before saving edit and proceed on accept","chromium","2026-09-06","broken","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","565","school CTA button should be centered on mobile devices","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","5225","каталог має загальну шапку з кнопкою 'Додати спеціаліста'","chromium","2026-09-06","failed","2026-09-06","","site.spec.js","",""
"","5242","@T3 should display correct form fields in inaccuracy report modal","chromium","2026-09-06","failed","2026-09-06","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","240","should accept name with exactly 2 characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5235","@T2 should display ""Report Inaccuracy"" button when modal is opened","chromium","2026-09-06","failed","2026-09-06","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","248","should accept notes up to 1000 characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","321","should explain when Firebase Authentication is not enabled","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","252","should reject address exceeding 150 characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","256","should accept valid phone formats","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","239","should have proper labels for all form fields","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","272","should accept form with at least one contact (phone)","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","250","should reject notes with HTML injection","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","554","should display ""Details"" link in info section on home page","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","273","should accept valid email formats","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","242","should reject phone with invalid characters (letters)","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","344","BVA & Boundary: Мінімальні та максимальні значення для імені та опису","chromium","2026-09-06","passed","2026-09-06","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","285","BVA: Неможливо відправити форму з пустими обов'язковими полями","chromium","2026-09-06","passed","2026-09-06","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","30032","should delete live application when confirmation is accepted","chromium","2026-09-06","broken","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","5232","@T7 should close inaccuracy report modal when cancel button is clicked","chromium","2026-09-06","failed","2026-09-06","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","254","should accept name with 100 characters (max)","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","249","should trim whitespace from all text inputs","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","272","Security & Boundary: Обмеження довжини (Maxlength HTML5 enforced)","chromium","2026-09-06","passed","2026-09-06","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","594","school CTA button should be left-aligned on desktop","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","592","should have generous vertical spacing between school CTA and activity events","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","263","should reject invalid email format","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","210","should display sections for junior children, teens, and parents","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","323","should prevent submission with only email filled","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","270","перекладає сторінку школи (school.html) на EN і назад на UA","chromium","2026-09-06","passed","2026-09-06","Language toggle (UA / EN)","i18n.spec.ts","",""
"","230","should have price pattern validation (no letters)","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5222","перемикання категорії оновлює набір підкатегорій і карток","chromium","2026-09-06","failed","2026-09-06","","site.spec.js","",""
"","244","should reject price with letters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","237","should reject telegram with less than 5 chars","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","244","should require category selection","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","487","показує SVG-прапор, а не емоджі (емоджі не рендеряться на Windows)","chromium","2026-09-06","passed","2026-09-06","Language toggle (UA / EN)","i18n.spec.ts","",""
"","698","should show card IDs and keep search input usable while filtering","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","473","should display the video hero section correctly","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E","home.spec.ts","",""
"","246","should require location selection","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","200","should navigate to the school page and display correct title","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","0","should keep modal responsive on mobile viewport","chromium","2026-09-06","skipped","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","854","should toggle language back to Ukrainian correctly","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","412","Equivalence Partitioning: Невалідні формати контактів (Phone, Telegram, Price)","chromium","2026-09-06","passed","2026-09-06","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","5234","@T8 should close inaccuracy report modal on Escape key and backdrop click","chromium","2026-09-06","failed","2026-09-06","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","255","should reject phone with SQL injection attempt","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
