"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","752","hero video should load without network errors","chromium","2026-09-24","passed","2026-09-24","Homepage & Navigation E2E","home.spec.ts","",""
"","1048","should paginate live catalog 50 per page with working prev/next buttons","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","288","should reject telegram with less than 5 chars","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","218","should require confirmation before deleting live application","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","736","should have generous vertical spacing between school CTA and activity events","chromium","2026-09-24","passed","2026-09-24","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","289","should prevent submission with only email filled","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","358","завантажує дані та показує картки спеціалістів","chromium","2026-09-24","passed","2026-09-24","","site.spec.js","",""
"","733","school CTA button should be centered on mobile devices","chromium","2026-09-24","passed","2026-09-24","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","233","should have proper labels for all form fields","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","276","should switch between tabs (new apps, live catalog, rejected apps)","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","283","should reject invalid email format","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","939","Pairwise & Equivalence Partitioning: Інші комбінації одного контакту","chromium","2026-09-24","passed","2026-09-24","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","237","(@T18) should display email button in header on both desktop and mobile","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","260","should trim whitespace from all text inputs","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","751","(@T24) should update email badge periodically","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","545","should translate school page to English correctly","chromium","2026-09-24","passed","2026-09-24","Ukrainian School Page","school.spec.ts","",""
"","214","@T5 should generate email with formatted links in HTML","chromium","2026-09-24","passed","2026-09-24","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","709","(@T23) should close hamburger menu on Escape key","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","271","should reject notes with HTML injection","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","262","BVA: Неможливо відправити форму з пустими обов'язковими полями","chromium","2026-09-24","passed","2026-09-24","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","737","should display the video hero section correctly","chromium","2026-09-24","passed","2026-09-24","Homepage & Navigation E2E","home.spec.ts","",""
"","260","should require location selection","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5","robots.txt should be served with correct directives and sitemap reference","chromium","2026-09-24","passed","2026-09-24","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","252","should accept name with 100 characters (max)","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","554","should preserve language selection after page reload","chromium","2026-09-24","passed","2026-09-24","Ukrainian School Page","school.spec.ts","",""
"","241","should accept valid category selection","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","320","should reject price with SQL injection","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","8","sitemap.xml should be served and contain all public pages","chromium","2026-09-24","passed","2026-09-24","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","1822","should reject form with no contacts provided","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","264","(@T26) should have properly sized buttons on mobile (>=44px)","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","760","should load the homepage with correct title and content","chromium","2026-09-24","passed","2026-09-24","Homepage & Navigation E2E","home.spec.ts","",""
"","265","@T7 should close inaccuracy report modal when cancel button is clicked","chromium","2026-09-24","passed","2026-09-24","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","229","should delete live application when confirmation is accepted","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","253","should accept name with exactly 2 characters","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","241","@T8 should close inaccuracy report modal on Escape key and backdrop click","chromium","2026-09-24","passed","2026-09-24","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","175","should display sections for junior children, teens, and parents","chromium","2026-09-24","passed","2026-09-24","Ukrainian School Page","school.spec.ts","",""
"","265","should have price pattern validation (no letters)","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
