"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","273","should delete live application when confirmation is accepted","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","326","should reject notes with HTML injection","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","474","should paginate live catalog 50 per page with working prev/next buttons","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","293","should reject telegram with special SQL characters","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","381","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-08-19","passed","2026-08-19","","site.spec.js","",""
"","323","заголовок школи має SVG-прапор України","chromium","2026-08-19","passed","2026-08-19","Language toggle (UA / EN)","i18n.spec.ts","",""
"","299","should prevent submission with empty form","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","396","перемикає мову на EN і назад на UA","chromium","2026-08-19","passed","2026-08-19","Language toggle (UA / EN)","i18n.spec.ts","",""
"","283","should require confirmation before saving edit and proceed on accept","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","433","локація фільтрує за містом з адреси або типу локації","chromium","2026-08-19","passed","2026-08-19","","site.spec.js","",""
"","331","should load the homepage with correct title and content","chromium","2026-08-19","passed","2026-08-19","Homepage & Navigation E2E","home.spec.ts","",""
"","326","should prevent notes exceeding 1000 characters","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","366","should accept valid telegram formats","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","315","should require location selection","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","296","should require confirmation before deleting live application","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","296","should require subcategory (min 2 chars)","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","307","should accept description with exactly 5 chars","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","323","should cancel rejection when dismiss is clicked on prompt","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","363","should show error on wrong password","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","331","should accept valid subcategory","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1841","should reject form with no contacts provided","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","290","should reject email with maxlength exceeded","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","295","should reject price with letters","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","307","should have price pattern validation (no letters)","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","272","should accept name with 100 characters (max)","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","246","should approve application when confirmation is accepted","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","533","should show card IDs and keep search input usable while filtering","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","345","should accept valid email formats","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
