"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","272","@T2 should display ""Report Inaccuracy"" button when modal is opened","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","661","should switch between tabs (new apps, live catalog, rejected apps)","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","276","should reject phone with invalid characters (letters)","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","285","should have required attribute on mandatory fields","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","279","@T13 Canceling form should return admin to ""Звіти про помилки"" tab when opened from feedback","chromium","2026-09-05","passed","2026-09-05","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","220","@T6 should verify URL parameter ?id=<spec-id> is correctly parsed and stored","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","288","should reject description less than 5 chars","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","268","should accept name with 100 characters (max)","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","268","should display separate content areas for new applications, archive, feedback, and live catalog","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","463","Equivalence Partitioning: Невалідні формати контактів (Phone, Telegram, Price)","chromium","2026-09-05","passed","2026-09-05","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","251","should have price pattern validation (no letters)","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","266","should reject email with maxlength exceeded","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","903","перемикає мову на EN і назад на UA","chromium","2026-09-05","passed","2026-09-05","Language toggle (UA / EN)","i18n.spec.ts","",""
"","286","Security & Boundary: Обмеження довжини (Maxlength HTML5 enforced)","chromium","2026-09-05","passed","2026-09-05","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","240","should restrict URL fields to HTTP(S) only via type=url","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1142","@T1 should auto-load specialist for editing when ?id=<spec-id> URL param is present","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","280","should accept notes up to 1000 characters","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","256","should load the admin login page","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","273","показує іконку категорії та посилання на форму зворотного зв'язку в модалці","chromium","2026-09-05","passed","2026-09-05","","site.spec.js","",""
"","787","should load the homepage with correct title and content","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E","home.spec.ts","",""
"","195","should navigate to the school page and display correct title","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","771","school CTA button should be centered on mobile devices","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","249","@T12 Report card should be saved with standard fields only after editing (auxiliary field not saved to DB)","chromium","2026-09-05","passed","2026-09-05","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","565","should preserve language selection after page reload","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","307","should accept valid phone formats","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","275","should reject name with less than 2 characters","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","269","should trim whitespace from all text inputs","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","196","should contain correct registration and contact links","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","266","should require location selection","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","547","should translate school page to English correctly","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","278","should reject address exceeding 150 characters","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","282","should require subcategory (min 2 chars)","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","277","should reject phone with SQL injection attempt","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","226","should delete live application when confirmation is accepted","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","292","@T3 should display correct form fields in inaccuracy report modal","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","356","завантажує дані та показує картки спеціалістів","chromium","2026-09-05","passed","2026-09-05","","site.spec.js","",""
"","302","should prevent submission with only email filled","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","340","should accept form with at least one contact (phone)","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","423","should paginate live catalog 50 per page with working prev/next buttons","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","755","should show warning when rejecting application without valid email","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","235","should cancel rejection when dismiss is clicked on prompt","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","252","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-09-05","passed","2026-09-05","","site.spec.js","",""
"","227","should approve application when confirmation is accepted","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","258","@T8 should close inaccuracy report modal on Escape key and backdrop click","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","1080","Pairwise & Equivalence Partitioning: Інші комбінації одного контакту","chromium","2026-09-05","passed","2026-09-05","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","310","should display formatted dates on live catalog cards","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","783","should display school navigation link in the header","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","33","hero video should be the actual high-quality drone video (file size check)","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E","home.spec.ts","",""
"","254","@T10 Admin should see an auxiliary field with suggested changes when editing a report","chromium","2026-09-05","passed","2026-09-05","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","852","@T4 should validate and submit inaccuracy report form","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","791","should have generous vertical spacing between school CTA and activity events","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","279","should reject price with letters","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","322","should explain when Firebase Authentication is not enabled","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","491","каталог динамічно перекладає елементи без перезавантаження","chromium","2026-09-05","passed","2026-09-05","Language toggle (UA / EN)","i18n.spec.ts","",""
"","432","перемикання категорії оновлює набір підкатегорій і карток","chromium","2026-09-05","passed","2026-09-05","","site.spec.js","",""
"","295","should accept valid email formats","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","281","should reject invalid email format","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","273","BVA: Неможливо відправити форму з пустими обов'язковими полями","chromium","2026-09-05","passed","2026-09-05","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","307","should accept valid telegram formats","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","861","should toggle language back to Ukrainian correctly","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","239","каталог має загальну шапку з кнопкою 'Додати спеціаліста'","chromium","2026-09-05","passed","2026-09-05","","site.spec.js","",""
"","830","school CTA button should be left-aligned on desktop","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","254","should accept valid category selection","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","265","should have proper labels for all form fields","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","295","should accept valid subcategory","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1821","should reject form with no contacts provided","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","0","should keep modal responsive on mobile viewport","chromium","2026-09-05","skipped","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","361","BVA & Boundary: Мінімальні та максимальні значення для імені та опису","chromium","2026-09-05","passed","2026-09-05","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","273","should reject telegram with less than 5 chars","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","297","@T7 should close inaccuracy report modal when cancel button is clicked","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","0","should center edit modal and apply correct width on mobile screens","chromium","2026-09-05","skipped","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","235","@T5 should generate email with formatted links in HTML","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","766","should display ""Details"" link in info section on home page","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","265","should accept valid URLs","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","864","should navigate to the catalog page","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E","home.spec.ts","",""
"","219","should require confirmation before deleting live application","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","262","@T11 Auxiliary suggestion field must be hidden during regular edits or creating new cards","chromium","2026-09-05","passed","2026-09-05","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
