"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","258","should accept valid email formats","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","640","should have generous vertical spacing between school CTA and activity events","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","294","завантажує дані та показує картки спеціалістів","chromium","2026-09-05","passed","2026-09-05","","site.spec.js","",""
"","654","показує SVG-прапор, а не емоджі (емоджі не рендеряться на Windows)","chromium","2026-09-05","passed","2026-09-05","Language toggle (UA / EN)","i18n.spec.ts","",""
"","240","should require confirmation before saving edit and proceed on accept","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","245","should reject email with maxlength exceeded","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","246","should reject phone with invalid characters (letters)","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","302","should display live catalog edit modal and populate fields","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","230","показує іконку категорії та посилання на форму зворотного зв'язку в модалці","chromium","2026-09-05","passed","2026-09-05","","site.spec.js","",""
"","213","should require confirmation before approving application","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","1117","@T1 should auto-load specialist for editing when ?id=<spec-id> URL param is present","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","250","should display separate content areas for new applications, archive, feedback, and live catalog","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","578","should display school navigation link in the header","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","235","@T3 should display correct form fields in inaccuracy report modal","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","236","should accept valid URLs","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","779","запам'ятовує вибрану мову між сторінками","chromium","2026-09-05","passed","2026-09-05","Language toggle (UA / EN)","i18n.spec.ts","",""
"","607","hero video should load without network errors","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E","home.spec.ts","",""
"","302","should show error on wrong password","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","242","should reject invalid email format","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","361","BVA & Boundary: Мінімальні та максимальні значення для імені та опису","chromium","2026-09-05","passed","2026-09-05","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","275","should accept valid telegram formats","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","243","перекладає сторінку школи (school.html) на EN і назад на UA","chromium","2026-09-05","passed","2026-09-05","Language toggle (UA / EN)","i18n.spec.ts","",""
"","230","should load the admin login page","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","255","should accept valid subcategory","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","239","should have proper labels for all form fields","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","261","@T7 should close inaccuracy report modal when cancel button is clicked","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","584","should not duplicate text in school section","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","257","@T2 should display ""Report Inaccuracy"" button when modal is opened","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","504","should translate school page to English correctly","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","490","каталог динамічно перекладає елементи без перезавантаження","chromium","2026-09-05","passed","2026-09-05","Language toggle (UA / EN)","i18n.spec.ts","",""
"","609","should switch between tabs (new apps, live catalog, rejected apps)","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","956","Pairwise & Equivalence Partitioning: Інші комбінації одного контакту","chromium","2026-09-05","passed","2026-09-05","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","242","should accept description with 200 chars (max)","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","0","should keep modal responsive on mobile viewport","chromium","2026-09-05","skipped","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","211","should delete live application when confirmation is accepted","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","225","should approve application when confirmation is accepted","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","245","should reject price with SQL injection","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","258","should accept name with exactly 2 characters","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","655","перемикає мову на EN і назад на UA","chromium","2026-09-05","passed","2026-09-05","Language toggle (UA / EN)","i18n.spec.ts","",""
"","269","@T8 should close inaccuracy report modal on Escape key and backdrop click","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","160","should navigate to the school page and display correct title","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","915","should toggle language back to Ukrainian correctly","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","221","should accept valid category selection","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","246","should reject name with less than 2 characters","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","227","should restrict URL fields to HTTP(S) only via type=url","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","250","should require subcategory (min 2 chars)","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","617","school CTA button should be centered on mobile devices","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","210","@T5 should generate email with formatted links in HTML","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","387","перемикання категорії оновлює набір підкатегорій і карток","chromium","2026-09-05","passed","2026-09-05","","site.spec.js","",""
"","802","@T4 should validate and submit inaccuracy report form","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","265","каталог має загальну шапку з кнопкою 'Додати спеціаліста'","chromium","2026-09-05","passed","2026-09-05","","site.spec.js","",""
"","29","hero video should be the actual high-quality drone video (file size check)","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E","home.spec.ts","",""
"","563","Equivalence Partitioning: Невалідні формати контактів (Phone, Telegram, Price)","chromium","2026-09-05","passed","2026-09-05","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","292","should reject description less than 5 chars","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","240","should require location selection","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","245","should reject name exceeding 100 characters","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","225","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-09-05","passed","2026-09-05","","site.spec.js","",""
"","208","should require confirmation before deleting live application","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","289","should explain when Firebase Authentication is not enabled","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","270","should reject invalid URL format","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","259","should reject phone with SQL injection attempt","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","307","should accept form with at least one contact (phone)","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","249","should reject telegram with less than 5 chars","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","251","should trim whitespace from all text inputs","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","608","school CTA button should be left-aligned on desktop","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","568","should display ""Details"" link in info section on home page","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
"","262","should accept notes up to 1000 characters","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","246","should reject telegram with special SQL characters","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","263","should have required attribute on mandatory fields","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","240","should accept name with 100 characters (max)","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","257","should reject notes with HTML injection","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","210","should cancel rejection when dismiss is clicked on prompt","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","215","@T6 should verify URL parameter ?id=<spec-id> is correctly parsed and stored","chromium","2026-09-05","passed","2026-09-05","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","397","should paginate live catalog 50 per page with working prev/next buttons","chromium","2026-09-05","passed","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","274","Security & Boundary: Обмеження довжини (Maxlength HTML5 enforced)","chromium","2026-09-05","passed","2026-09-05","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","322","Pairwise & Equivalence Partitioning: Перевірка валідації контактів (хоча б один контакт)","chromium","2026-09-05","passed","2026-09-05","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","238","Повинні бути присутні всі необхідні поля (UI перевірка)","chromium","2026-09-05","passed","2026-09-05","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","589","should display the video hero section correctly","chromium","2026-09-05","passed","2026-09-05","Homepage & Navigation E2E","home.spec.ts","",""
"","0","should center edit modal and apply correct width on mobile screens","chromium","2026-09-05","skipped","2026-09-05","Admin Panel E2E","admin.spec.ts","",""
"","272","should prevent submission with only email filled","chromium","2026-09-05","passed","2026-09-05","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","527","should preserve language selection after page reload","chromium","2026-09-05","passed","2026-09-05","Ukrainian School Page","school.spec.ts","",""
