"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","333","admin.html should have noindex, nofollow robots tag to avoid search engine indexation","chromium","2026-09-16","passed","2026-09-16","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","746","(@T20) should switch to email tab when email button is clicked","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","730","should load the homepage with correct title and content","chromium","2026-09-16","passed","2026-09-16","Homepage & Navigation E2E","home.spec.ts","",""
"","318","@T6 should verify URL parameter ?id=<spec-id> is correctly parsed and stored","chromium","2026-09-16","passed","2026-09-16","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","6","sitemap.xml should be served and contain all public pages","chromium","2026-09-16","passed","2026-09-16","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","748","should paginate live catalog 50 per page with working prev/next buttons","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","475","BVA & Boundary: Мінімальні та максимальні значення для імені та опису","chromium","2026-09-16","passed","2026-09-16","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","30043","@T14 Opening admin via email link with feedback parameter auto-opens edit form with helper box","chromium","2026-09-16","broken","2026-09-16","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","371","should accept notes up to 1000 characters","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","675","should display the video hero section correctly","chromium","2026-09-16","passed","2026-09-16","Homepage & Navigation E2E","home.spec.ts","",""
"","821","заголовок школи має SVG-прапор України","chromium","2026-09-16","passed","2026-09-16","Language toggle (UA / EN)","i18n.spec.ts","",""
"","26","hero video should be the actual high-quality drone video (file size check)","chromium","2026-09-16","passed","2026-09-16","Homepage & Navigation E2E","home.spec.ts","",""
"","5479","перемикання категорії оновлює набір підкатегорій і карток","chromium","2026-09-16","failed","2026-09-16","","site.spec.js","",""
"","1095","5. Category sync: Same categories in admin edit form","chromium","2026-09-16","failed","2026-09-16","Catalog Improvements","catalog-improvements.spec.ts","",""
"","665","school CTA button should be centered on mobile devices","chromium","2026-09-16","passed","2026-09-16","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","673","homepage should contain canonical link, Open Graph, Twitter, Geo, and JSON-LD structured data","chromium","2026-09-16","passed","2026-09-16","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","5384","should toggle between tabs in app view","chromium","2026-09-16","failed","2026-09-16","CRM Panel E2E","crm.spec.ts","",""
"","365","should load the admin login page","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","337","should require confirmation before approving application","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","970","should show card IDs and keep search input usable while filtering","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","398","should require category selection","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","371","(@T17) should display hamburger menu on mobile (<768px)","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","694","should display formatted dates on live catalog cards","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","678","should preserve language selection after page reload","chromium","2026-09-16","passed","2026-09-16","Ukrainian School Page","school.spec.ts","",""
"","409","should reject invalid email format","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","353","should accept valid URLs","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","396","should display separate content areas for new applications, archive, feedback, and live catalog","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","30025","should open specialist modal and clear fields for new specialist","chromium","2026-09-16","broken","2026-09-16","CRM Panel E2E","crm.spec.ts","",""
"","458","Pairwise & Equivalence Partitioning: Перевірка валідації контактів (хоча б один контакт)","chromium","2026-09-16","passed","2026-09-16","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","428","перекладає сторінку школи (school.html) на EN і назад на UA","chromium","2026-09-16","passed","2026-09-16","Language toggle (UA / EN)","i18n.spec.ts","",""
"","370","should reject name exceeding 100 characters","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","408","should prevent submission with only email filled","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1102","1. Phone display: Shows only number without 'Телефон:' label","chromium","2026-09-16","failed","2026-09-16","Catalog Improvements","catalog-improvements.spec.ts","",""
"","342","@T2 should display ""Report Inaccuracy"" button when modal is opened","chromium","2026-09-16","passed","2026-09-16","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","408","should cancel rejection when dismiss is clicked on prompt","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","456","should explain when Firebase Authentication is not enabled","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","955","запам'ятовує вибрану мову між сторінками","chromium","2026-09-16","passed","2026-09-16","Language toggle (UA / EN)","i18n.spec.ts","",""
"","344","should restrict URL fields to HTTP(S) only via type=url","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","332","should navigate to the school page and display correct title","chromium","2026-09-16","passed","2026-09-16","Ukrainian School Page","school.spec.ts","",""
"","384","should accept address with special characters","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","316","@T5 should generate email with formatted links in HTML","chromium","2026-09-16","passed","2026-09-16","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","407","should accept valid email formats","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","341","should require confirmation before saving edit and proceed on accept","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","380","should accept valid phone formats","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1093","3. Ukrainian translations: All categories show Ukrainian names in catalog","chromium","2026-09-16","failed","2026-09-16","Catalog Improvements","catalog-improvements.spec.ts","",""
"","358","@T8 should close inaccuracy report modal on Escape key and backdrop click","chromium","2026-09-16","passed","2026-09-16","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","374","should reject phone with invalid characters (letters)","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","414","should reject telegram with less than 5 chars","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","330","should contain correct registration and contact links","chromium","2026-09-16","passed","2026-09-16","Ukrainian School Page","school.spec.ts","",""
"","368","should switch between tabs (new apps, live catalog, rejected apps)","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","696","показує SVG-прапор, а не емоджі (емоджі не рендеряться на Windows)","chromium","2026-09-16","passed","2026-09-16","Language toggle (UA / EN)","i18n.spec.ts","",""
"","5457","завантажує дані та показує картки спеціалістів","chromium","2026-09-16","failed","2026-09-16","","site.spec.js","",""
"","403","Security & Boundary: Обмеження довжини (Maxlength HTML5 enforced)","chromium","2026-09-16","passed","2026-09-16","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","30039","@T13 Canceling form should return admin to ""Звіти про помилки"" tab when opened from feedback","chromium","2026-09-16","broken","2026-09-16","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","315","should display sections for junior children, teens, and parents","chromium","2026-09-16","passed","2026-09-16","Ukrainian School Page","school.spec.ts","",""
"","338","should have price pattern validation (no letters)","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1636","should display live catalog edit modal and populate fields","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","5458","каталог має загальну шапку з кнопкою 'Додати спеціаліста'","chromium","2026-09-16","failed","2026-09-16","","site.spec.js","",""
"","399","@T7 should close inaccuracy report modal when cancel button is clicked","chromium","2026-09-16","passed","2026-09-16","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","30045","@T9 Admin should be able to open edit form from an error report card with pre-populated data","chromium","2026-09-16","broken","2026-09-16","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","30023","should handle search filter in specialists table","chromium","2026-09-16","broken","2026-09-16","CRM Panel E2E","crm.spec.ts","",""
"","327","should delete live application when confirmation is accepted","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","387","should reject price with letters","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","351","@T3 should display correct form fields in inaccuracy report modal","chromium","2026-09-16","passed","2026-09-16","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","751","перемикає мову на EN і назад на UA","chromium","2026-09-16","passed","2026-09-16","Language toggle (UA / EN)","i18n.spec.ts","",""
"","685","school CTA button should be left-aligned on desktop","chromium","2026-09-16","passed","2026-09-16","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","670","should have generous vertical spacing between school CTA and activity events","chromium","2026-09-16","passed","2026-09-16","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","359","should reject address exceeding 150 characters","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","367","should reject telegram with special SQL characters","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30023","should display emails from API","chromium","2026-09-16","broken","2026-09-16","CRM Panel E2E","crm.spec.ts","",""
"","1042","(@T21) should toggle hamburger menu dropdown on mobile","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","983","should toggle language back to Ukrainian correctly","chromium","2026-09-16","passed","2026-09-16","Ukrainian School Page","school.spec.ts","",""
"","5","robots.txt should be served with correct directives and sitemap reference","chromium","2026-09-16","passed","2026-09-16","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","422","Повинні бути присутні всі необхідні поля (UI перевірка)","chromium","2026-09-16","passed","2026-09-16","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","448","should prevent submission with empty form","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30026","should show error on wrong credentials","chromium","2026-09-16","broken","2026-09-16","CRM Panel E2E","crm.spec.ts","",""
"","803","should display ""Details"" link in info section on home page","chromium","2026-09-16","passed","2026-09-16","Ukrainian School Page","school.spec.ts","",""
"","404","should accept valid telegram formats","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","351","should approve application when confirmation is accepted","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","371","(@T19) should display email badge with unread count","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","5446","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-09-16","failed","2026-09-16","","site.spec.js","",""
"","794","(@T23) should close hamburger menu on Escape key","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","30043","@T10 Admin should see an auxiliary field with suggested changes and copy button when editing a report","chromium","2026-09-16","broken","2026-09-16","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","412","(@T26) should have properly sized buttons on mobile (>=44px)","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","356","should require subcategory (min 2 chars)","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","395","should have required attribute on mandatory fields","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","361","should accept description with exactly 5 chars","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","375","should accept name with exactly 2 characters","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","364","should prevent notes exceeding 1000 characters","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5496","показує іконку категорії та посилання на форму зворотного зв'язку в модалці","chromium","2026-09-16","failed","2026-09-16","","site.spec.js","",""
"","1748","@T1 should auto-load specialist for editing when ?id=<spec-id> URL param is present","chromium","2026-09-16","passed","2026-09-16","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","343","should accept valid subcategory","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30043","@T15 Saving card executes direct database update without GitHub token prompt","chromium","2026-09-16","broken","2026-09-16","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","0","should keep modal responsive on mobile viewport","chromium","2026-09-16","skipped","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","805","should display school navigation link in the header","chromium","2026-09-16","passed","2026-09-16","Ukrainian School Page","school.spec.ts","",""
"","30041","@T11 Auxiliary suggestion field must be hidden during regular edits or creating new cards","chromium","2026-09-16","broken","2026-09-16","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","30043","@T12 Report card should be saved with standard fields only after editing (auxiliary field not saved to DB)","chromium","2026-09-16","broken","2026-09-16","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","1097","2. Categories sync: All catalog categories exist in apply form","chromium","2026-09-16","failed","2026-09-16","Catalog Improvements","catalog-improvements.spec.ts","",""
"","442","should accept form with at least one contact (phone)","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","380","(@T16) should display all tabs visible on desktop (>768px)","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","374","should reject phone with SQL injection attempt","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","338","should have proper labels for all form fields","chromium","2026-09-16","passed","2026-09-16","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1097","4. No duplicate categories in apply form","chromium","2026-09-16","failed","2026-09-16","Catalog Improvements","catalog-improvements.spec.ts","",""
"","5339","should handle Firebase initialization error gracefully","chromium","2026-09-16","failed","2026-09-16","CRM Panel E2E","crm.spec.ts","",""
"","381","catalog page should contain canonical link, Open Graph and Schema.org CollectionPage","chromium","2026-09-16","passed","2026-09-16","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","548","Equivalence Partitioning: Невалідні формати контактів (Phone, Telegram, Price)","chromium","2026-09-16","passed","2026-09-16","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","911","should show warning when rejecting application without valid email","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","419","(@T18) should display email button in header on both desktop and mobile","chromium","2026-09-16","passed","2026-09-16","Admin Panel E2E","admin.spec.ts","",""
"","5399","should load dashboard with statistics","chromium","2026-09-16","failed","2026-09-16","CRM Panel E2E","crm.spec.ts","",""
