"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","223","показує іконку категорії та посилання на форму зворотного зв'язку в модалці","chromium","2026-08-19","passed","2026-08-19","","site.spec.js","",""
"","164","should delete live application when confirmation is accepted","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","202","should reject name with less than 2 characters","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","205","should accept valid subcategory","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","177","should accept address with special characters","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","200","заголовок школи має SVG-прапор України","chromium","2026-08-19","passed","2026-08-19","Language toggle (UA / EN)","i18n.spec.ts","",""
"","216","should accept notes up to 1000 characters","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","193","should accept name with 100 characters (max)","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","209","should reject telegram with less than 5 chars","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","246","should load the admin login page","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","231","should accept valid phone formats","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","232","should show error on wrong password","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","198","should reject name exceeding 100 characters","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","184","should reject invalid URL format","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","220","should accept valid telegram formats","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","205","should reject phone with SQL injection attempt","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","208","should accept valid email formats","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","245","should accept form with at least one contact (phone)","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","167","should require confirmation before approving application","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","173","should require confirmation before deleting live application","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","230","should explain when Firebase Authentication is not enabled","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","195","should accept description with exactly 5 chars","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","182","Повинні бути присутні всі необхідні поля (UI перевірка)","chromium","2026-08-19","passed","2026-08-19","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","199","should prevent notes exceeding 1000 characters","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","174","should reject notes with HTML injection","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","273","should display live catalog edit modal and populate fields","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","276","перемикає мову на EN і назад на UA","chromium","2026-08-19","passed","2026-08-19","Language toggle (UA / EN)","i18n.spec.ts","",""
"","206","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-08-19","passed","2026-08-19","","site.spec.js","",""
"","184","should trim whitespace from all text inputs","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","193","should require confirmation before saving edit and proceed on accept","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","328","should paginate live catalog 50 per page with working prev/next buttons","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","158","should approve application when confirmation is accepted","chromium","2026-08-19","passed","2026-08-19","Admin Panel E2E","admin.spec.ts","",""
"","214","should prevent submission with empty form","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","245","завантажує дані та показує картки спеціалістів","chromium","2026-08-19","passed","2026-08-19","","site.spec.js","",""
"","194","should reject phone with invalid characters (letters)","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","196","should reject price with SQL injection","chromium","2026-08-19","passed","2026-08-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
