"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","367","should paginate live catalog 50 per page with working prev/next buttons","chromium","2026-08-20","passed","2026-08-20","Admin Panel E2E","admin.spec.ts","",""
"","213","should accept notes up to 1000 characters","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","226","should accept address with special characters","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1767","should reject form with no contacts provided","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","267","should load the admin login page","chromium","2026-08-20","passed","2026-08-20","Admin Panel E2E","admin.spec.ts","",""
"","223","should accept description with 200 chars (max)","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","0","should keep modal responsive on mobile viewport","chromium","2026-08-20","skipped","2026-08-20","Admin Panel E2E","admin.spec.ts","",""
"","197","should restrict URL fields to HTTP(S) only via type=url","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","220","показує SVG-прапор, а не емоджі (емоджі не рендеряться на Windows)","chromium","2026-08-20","passed","2026-08-20","Language toggle (UA / EN)","i18n.spec.ts","",""
"","222","should reject price with SQL injection","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","172","should require confirmation before saving edit and proceed on accept","chromium","2026-08-20","passed","2026-08-20","Admin Panel E2E","admin.spec.ts","",""
"","273","should accept form with at least one contact (phone)","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","439","Equivalence Partitioning: Невалідні формати контактів (Phone, Telegram, Price)","chromium","2026-08-20","passed","2026-08-20","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","239","should reject phone with SQL injection attempt","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","180","should require confirmation before approving application","chromium","2026-08-20","passed","2026-08-20","Admin Panel E2E","admin.spec.ts","",""
"","429","should show card IDs and keep search input usable while filtering","chromium","2026-08-20","passed","2026-08-20","Admin Panel E2E","admin.spec.ts","",""
"","221","Повинні бути присутні всі необхідні поля (UI перевірка)","chromium","2026-08-20","passed","2026-08-20","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","299","should display live catalog edit modal and populate fields","chromium","2026-08-20","passed","2026-08-20","Admin Panel E2E","admin.spec.ts","",""
"","1014","каталог динамічно перекладає елементи без перезавантаження","chromium","2026-08-20","passed","2026-08-20","Language toggle (UA / EN)","i18n.spec.ts","",""
"","231","показує іконку категорії та посилання на форму зворотного зв'язку в модалці","chromium","2026-08-20","passed","2026-08-20","","site.spec.js","",""
"","248","should have required attribute on mandatory fields","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","196","should have proper labels for all form fields","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","261","should navigate to the catalog page","chromium","2026-08-20","passed","2026-08-20","Homepage & Navigation E2E","home.spec.ts","",""
"","222","should trim whitespace from all text inputs","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","236","should reject telegram with less than 5 chars","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","0","should center edit modal and apply correct width on mobile screens","chromium","2026-08-20","skipped","2026-08-20","Admin Panel E2E","admin.spec.ts","",""
"","270","перемикає мову на EN і назад на UA","chromium","2026-08-20","passed","2026-08-20","Language toggle (UA / EN)","i18n.spec.ts","",""
"","217","should reject address exceeding 150 characters","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","342","should switch between tabs (new apps, live catalog, rejected apps)","chromium","2026-08-20","passed","2026-08-20","Admin Panel E2E","admin.spec.ts","",""
"","251","should prevent submission with only email filled","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","228","should prevent notes exceeding 1000 characters","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","225","should reject invalid email format","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","208","should have price pattern validation (no letters)","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","218","should reject name with less than 2 characters","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","234","локація фільтрує за містом з адреси або типу локації","chromium","2026-08-20","passed","2026-08-20","","site.spec.js","",""
"","248","should display formatted dates on live catalog cards","chromium","2026-08-20","passed","2026-08-20","Admin Panel E2E","admin.spec.ts","",""
"","344","запам'ятовує вибрану мову між сторінками","chromium","2026-08-20","passed","2026-08-20","Language toggle (UA / EN)","i18n.spec.ts","",""
"","191","should delete live application when confirmation is accepted","chromium","2026-08-20","passed","2026-08-20","Admin Panel E2E","admin.spec.ts","",""
"","218","should accept valid subcategory","chromium","2026-08-20","passed","2026-08-20","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","206","заголовок школи має SVG-прапор України","chromium","2026-08-20","passed","2026-08-20","Language toggle (UA / EN)","i18n.spec.ts","",""
"","310","завантажує дані та показує картки спеціалістів","chromium","2026-08-20","passed","2026-08-20","","site.spec.js","",""
