"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1121","запам'ятовує вибрану мову між сторінками","chromium","2026-09-19","passed","2026-09-19","Language toggle (UA / EN)","i18n.spec.ts","",""
"","794","@T4 should validate and submit inaccuracy report form","chromium","2026-09-19","passed","2026-09-19","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","447","каталог динамічно перекладає елементи без перезавантаження","chromium","2026-09-19","passed","2026-09-19","Language toggle (UA / EN)","i18n.spec.ts","",""
"","808","should not duplicate text in school section","chromium","2026-09-19","passed","2026-09-19","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","340","BVA & Boundary: Мінімальні та максимальні значення для імені та опису","chromium","2026-09-19","passed","2026-09-19","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","202","should have proper labels for all form fields","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","280","should accept valid phone formats","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","764","hero video should load without network errors","chromium","2026-09-19","passed","2026-09-19","Homepage & Navigation E2E","home.spec.ts","",""
"","212","should display separate content areas for new applications, archive, feedback, and live catalog","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","706","should show warning when rejecting application without valid email","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","206","should accept name with 100 characters (max)","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","225","should reject telegram with less than 5 chars","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","0","should keep modal responsive on mobile viewport","chromium","2026-09-19","skipped","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","219","should reject address exceeding 150 characters","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","424","5. Category sync: Same categories in admin edit form","chromium","2026-09-19","passed","2026-09-19","Catalog Improvements","catalog-improvements.spec.ts","",""
"","205","should load the admin login page","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","218","should reject invalid email format","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","305","2. Categories sync: All catalog categories exist in apply form","chromium","2026-09-19","passed","2026-09-19","Catalog Improvements","catalog-improvements.spec.ts","",""
"","194","Повинні бути присутні всі необхідні поля (UI перевірка)","chromium","2026-09-19","passed","2026-09-19","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","216","should switch between tabs (new apps, live catalog, rejected apps)","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","226","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-09-19","passed","2026-09-19","","site.spec.js","",""
"","696","should paginate live catalog 50 per page with working prev/next buttons","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","223","should accept name with exactly 2 characters","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","286","перекладає сторінку школи (school.html) на EN і назад на UA","chromium","2026-09-19","passed","2026-09-19","Language toggle (UA / EN)","i18n.spec.ts","",""
"","966","Pairwise & Equivalence Partitioning: Інші комбінації одного контакту","chromium","2026-09-19","passed","2026-09-19","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","834","should toggle language back to Ukrainian correctly","chromium","2026-09-19","passed","2026-09-19","Ukrainian School Page","school.spec.ts","",""
"","517","should preserve language selection after page reload","chromium","2026-09-19","passed","2026-09-19","Ukrainian School Page","school.spec.ts","",""
"","189","should restrict URL fields to HTTP(S) only via type=url","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","161","should contain correct registration and contact links","chromium","2026-09-19","passed","2026-09-19","Ukrainian School Page","school.spec.ts","",""
"","609","(@T23) should close hamburger menu on Escape key","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","883","should navigate to the catalog page","chromium","2026-09-19","passed","2026-09-19","Homepage & Navigation E2E","home.spec.ts","",""
"","212","should accept valid subcategory","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","232","should accept valid email formats","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","180","catalog page should contain canonical link, Open Graph and Schema.org CollectionPage","chromium","2026-09-19","passed","2026-09-19","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","212","should reject name exceeding 100 characters","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","197","каталог має загальну шапку з кнопкою 'Додати спеціаліста'","chromium","2026-09-19","passed","2026-09-19","","site.spec.js","",""
"","178","should cancel rejection when dismiss is clicked on prompt","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","264","should reject price with letters","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1597","@T1 should auto-load specialist for editing when ?id=<spec-id> URL param is present","chromium","2026-09-19","passed","2026-09-19","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","260","4. No duplicate categories in apply form","chromium","2026-09-19","passed","2026-09-19","Catalog Improvements","catalog-improvements.spec.ts","",""
"","337","перемикання категорії оновлює набір підкатегорій і карток","chromium","2026-09-19","passed","2026-09-19","","site.spec.js","",""
"","809","should load the homepage with correct title and content","chromium","2026-09-19","passed","2026-09-19","Homepage & Navigation E2E","home.spec.ts","",""
"","769","should have generous vertical spacing between school CTA and activity events","chromium","2026-09-19","passed","2026-09-19","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","218","should reject invalid URL format","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","172","admin.html should have noindex, nofollow robots tag to avoid search engine indexation","chromium","2026-09-19","passed","2026-09-19","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","227","локація фільтрує за містом з адреси або типу локації","chromium","2026-09-19","passed","2026-09-19","","site.spec.js","",""
"","959","should display school navigation link in the header","chromium","2026-09-19","passed","2026-09-19","Ukrainian School Page","school.spec.ts","",""
"","241","@T3 should display correct form fields in inaccuracy report modal","chromium","2026-09-19","passed","2026-09-19","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","203","should require confirmation before approving application","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","321","Pairwise & Equivalence Partitioning: Перевірка валідації контактів (хоча б один контакт)","chromium","2026-09-19","passed","2026-09-19","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","236","should prevent submission with only email filled","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","204","(@T19) should display email badge with unread count","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","205","@T2 should display ""Report Inaccuracy"" button when modal is opened","chromium","2026-09-19","passed","2026-09-19","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","251","should require category selection","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","220","should reject phone with invalid characters (letters)","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","218","should accept notes up to 1000 characters","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","216","should reject email with maxlength exceeded","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","218","should reject price with SQL injection","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","176","should require confirmation before deleting live application","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","897","should show card IDs and keep search input usable while filtering","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","219","should accept description with 200 chars (max)","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","211","should require subcategory (min 2 chars)","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","601","should display formatted dates on live catalog cards","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","168","should display sections for junior children, teens, and parents","chromium","2026-09-19","passed","2026-09-19","Ukrainian School Page","school.spec.ts","",""
"","222","should reject description less than 5 chars","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","283","should explain when Firebase Authentication is not enabled","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","8","robots.txt should be served with correct directives and sitemap reference","chromium","2026-09-19","passed","2026-09-19","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","228","should prevent submission with empty form","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","222","should accept address with special characters","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","177","should delete live application when confirmation is accepted","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","217","(@T26) should have properly sized buttons on mobile (>=44px)","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","232","should have required attribute on mandatory fields","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","232","should have price pattern validation (no letters)","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","206","@T8 should close inaccuracy report modal on Escape key and backdrop click","chromium","2026-09-19","passed","2026-09-19","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","1379","should display live catalog edit modal and populate fields","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","228","BVA: Неможливо відправити форму з пустими обов'язковими полями","chromium","2026-09-19","passed","2026-09-19","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","233","показує іконку категорії та посилання на форму зворотного зв'язку в модалці","chromium","2026-09-19","passed","2026-09-19","","site.spec.js","",""
"","216","should reject name with less than 2 characters","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","241","should accept valid telegram formats","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","854","(@T22) should close hamburger menu when tab is selected","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","520","should translate school page to English correctly","chromium","2026-09-19","passed","2026-09-19","Ukrainian School Page","school.spec.ts","",""
"","272","should accept form with at least one contact (phone)","chromium","2026-09-19","passed","2026-09-19","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","191","(@T18) should display email button in header on both desktop and mobile","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
"","866","(@T21) should toggle hamburger menu dropdown on mobile","chromium","2026-09-19","passed","2026-09-19","Admin Panel E2E","admin.spec.ts","",""
