"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","288","should reject email with maxlength exceeded","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","288","should accept name with 100 characters (max)","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","295","@T3 should display correct form fields in inaccuracy report modal","chromium","2026-09-04","passed","2026-09-04","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","291","should reject phone with invalid characters (letters)","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","470","should explain when Firebase Authentication is not enabled","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","264","каталог має загальну шапку з кнопкою 'Додати спеціаліста'","chromium","2026-09-04","passed","2026-09-04","","site.spec.js","",""
"","303","should reject telegram with special SQL characters","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","303","@T7 should close inaccuracy report modal when cancel button is clicked","chromium","2026-09-04","passed","2026-09-04","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","857","should load the homepage with correct title and content","chromium","2026-09-04","passed","2026-09-04","Homepage & Navigation E2E","home.spec.ts","",""
"","312","should reject phone with SQL injection attempt","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","310","should require location selection","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","0","should keep modal responsive on mobile viewport","chromium","2026-09-04","skipped","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","295","should accept description with 200 chars (max)","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","261","@T5 should generate email with formatted links in HTML","chromium","2026-09-04","passed","2026-09-04","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","295","should accept address with special characters","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1081","перемикає мову на EN і назад на UA","chromium","2026-09-04","passed","2026-09-04","Language toggle (UA / EN)","i18n.spec.ts","",""
"","268","should have price pattern validation (no letters)","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","260","should load the admin login page","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","953","запам'ятовує вибрану мову між сторінками","chromium","2026-09-04","passed","2026-09-04","Language toggle (UA / EN)","i18n.spec.ts","",""
"","605","should show card IDs and keep search input usable while filtering","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","289","показує іконку категорії та посилання на форму зворотного зв'язку в модалці","chromium","2026-09-04","passed","2026-09-04","","site.spec.js","",""
"","1078","показує SVG-прапор, а не емоджі (емоджі не рендеряться на Windows)","chromium","2026-09-04","passed","2026-09-04","Language toggle (UA / EN)","i18n.spec.ts","",""
"","245","@T6 should verify URL parameter ?id=<spec-id> is correctly parsed and stored","chromium","2026-09-04","passed","2026-09-04","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","292","should reject telegram with less than 5 chars","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","300","should reject name exceeding 100 characters","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","871","@T4 should validate and submit inaccuracy report form","chromium","2026-09-04","passed","2026-09-04","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","293","should reject name with less than 2 characters","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","561","should translate school page to English correctly","chromium","2026-09-04","passed","2026-09-04","Ukrainian School Page","school.spec.ts","",""
"","442","BVA & Boundary: Мінімальні та максимальні значення для імені та опису","chromium","2026-09-04","passed","2026-09-04","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","437","should paginate live catalog 50 per page with working prev/next buttons","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","315","should have required attribute on mandatory fields","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1046","hero video should load without network errors","chromium","2026-09-04","passed","2026-09-04","Homepage & Navigation E2E","home.spec.ts","",""
"","694","should switch between tabs (new apps, live catalog, rejected apps)","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","286","should accept valid subcategory","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","307","should accept valid email formats","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1038","should not duplicate text in school section","chromium","2026-09-04","passed","2026-09-04","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","365","should display live catalog edit modal and populate fields","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","252","should cancel rejection when dismiss is clicked on prompt","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","291","should accept name with exactly 2 characters","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","295","should reject notes with HTML injection","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","424","перемикання категорії оновлює набір підкатегорій і карток","chromium","2026-09-04","passed","2026-09-04","","site.spec.js","",""
"","357","should accept form with at least one contact (phone)","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1044","should have generous vertical spacing between school CTA and activity events","chromium","2026-09-04","passed","2026-09-04","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","296","should reject price with SQL injection","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","876","should toggle language back to Ukrainian correctly","chromium","2026-09-04","passed","2026-09-04","Ukrainian School Page","school.spec.ts","",""
"","299","локація фільтрує за містом з адреси або типу локації","chromium","2026-09-04","passed","2026-09-04","","site.spec.js","",""
"","291","Повинні бути присутні всі необхідні поля (UI перевірка)","chromium","2026-09-04","passed","2026-09-04","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","291","should prevent notes exceeding 1000 characters","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","289","should accept valid URLs","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","289","should trim whitespace from all text inputs","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1878","should reject form with no contacts provided","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","251","should require confirmation before saving edit and proceed on accept","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","1002","should display the video hero section correctly","chromium","2026-09-04","passed","2026-09-04","Homepage & Navigation E2E","home.spec.ts","",""
"","321","should accept valid phone formats","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","258","should delete live application when confirmation is accepted","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","294","should accept notes up to 1000 characters","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","518","Equivalence Partitioning: Невалідні формати контактів (Phone, Telegram, Price)","chromium","2026-09-04","passed","2026-09-04","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","318","Security & Boundary: Обмеження довжини (Maxlength HTML5 enforced)","chromium","2026-09-04","passed","2026-09-04","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","253","should require confirmation before deleting live application","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","320","should show error on wrong password","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","259","should require confirmation before approving application","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","291","should require subcategory (min 2 chars)","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","384","Pairwise & Equivalence Partitioning: Перевірка валідації контактів (хоча б один контакт)","chromium","2026-09-04","passed","2026-09-04","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","303","@T2 should display ""Report Inaccuracy"" button when modal is opened","chromium","2026-09-04","passed","2026-09-04","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","374","should prevent submission with empty form","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","571","каталог динамічно перекладає елементи без перезавантаження","chromium","2026-09-04","passed","2026-09-04","Language toggle (UA / EN)","i18n.spec.ts","",""
"","826","заголовок школи має SVG-прапор України","chromium","2026-09-04","passed","2026-09-04","Language toggle (UA / EN)","i18n.spec.ts","",""
"","1113","school CTA button should be left-aligned on desktop","chromium","2026-09-04","passed","2026-09-04","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","291","should accept description with exactly 5 chars","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","287","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-09-04","passed","2026-09-04","","site.spec.js","",""
"","309","перекладає сторінку школи (school.html) на EN і назад на UA","chromium","2026-09-04","passed","2026-09-04","Language toggle (UA / EN)","i18n.spec.ts","",""
"","1078","school CTA button should be centered on mobile devices","chromium","2026-09-04","passed","2026-09-04","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","330","should display formatted dates on live catalog cards","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","263","should restrict URL fields to HTTP(S) only via type=url","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1630","@T1 should auto-load specialist for editing when ?id=<spec-id> URL param is present","chromium","2026-09-04","passed","2026-09-04","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","301","should display separate content areas for new applications, archive, feedback, and live catalog","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
