"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","sitemap.xml should be served and contain all public pages","chromium","2026-09-24","passed","2026-09-24","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","978","should have generous vertical spacing between school CTA and activity events","chromium","2026-09-24","passed","2026-09-24","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","256","(@T19) should display email badge with unread count","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","226","@T8 should close inaccuracy report modal on Escape key and backdrop click","chromium","2026-09-24","passed","2026-09-24","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","335","4. No duplicate categories in apply form","chromium","2026-09-24","passed","2026-09-24","Catalog Improvements","catalog-improvements.spec.ts","",""
"","1224","заголовок школи має SVG-прапор України","chromium","2026-09-24","passed","2026-09-24","Language toggle (UA / EN)","i18n.spec.ts","",""
"","328","should prevent submission with empty form","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","551","should preserve language selection after page reload","chromium","2026-09-24","passed","2026-09-24","Ukrainian School Page","school.spec.ts","",""
"","251","should reject phone with SQL injection attempt","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","284","@T6 should verify URL parameter ?id=<spec-id> is correctly parsed and stored","chromium","2026-09-24","passed","2026-09-24","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","750","should show warning when rejecting application without valid email","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","256","should switch between tabs (new apps, live catalog, rejected apps)","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","241","should reject price with letters","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","275","should display separate content areas for new applications, archive, feedback, and live catalog","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","243","should require category selection","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","246","should reject description less than 5 chars","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","212","каталог має загальну шапку з кнопкою 'Додати спеціаліста'","chromium","2026-09-24","passed","2026-09-24","","site.spec.js","",""
"","1797","should reject form with no contacts provided","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","771","should load the homepage with correct title and content","chromium","2026-09-24","passed","2026-09-24","Homepage & Navigation E2E","home.spec.ts","",""
"","0","should center edit modal and apply correct width on mobile screens","chromium","2026-09-24","skipped","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","307","should show error on wrong password","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","972","Pairwise & Equivalence Partitioning: Інші комбінації одного контакту","chromium","2026-09-24","passed","2026-09-24","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","240","should load the admin login page","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","247","should accept name with 100 characters (max)","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","940","should not duplicate text in school section","chromium","2026-09-24","passed","2026-09-24","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","260","should have required attribute on mandatory fields","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","729","should display ""Details"" link in info section on home page","chromium","2026-09-24","passed","2026-09-24","Ukrainian School Page","school.spec.ts","",""
"","734","should display the video hero section correctly","chromium","2026-09-24","passed","2026-09-24","Homepage & Navigation E2E","home.spec.ts","",""
"","244","should reject invalid URL format","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","411","Equivalence Partitioning: Невалідні формати контактів (Phone, Telegram, Price)","chromium","2026-09-24","passed","2026-09-24","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","967","school CTA button should be left-aligned on desktop","chromium","2026-09-24","passed","2026-09-24","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","1070","каталог динамічно перекладає елементи без перезавантаження","chromium","2026-09-24","passed","2026-09-24","Language toggle (UA / EN)","i18n.spec.ts","",""
"","176","should navigate to the school page and display correct title","chromium","2026-09-24","passed","2026-09-24","Ukrainian School Page","school.spec.ts","",""
"","282","завантажує дані та показує картки спеціалістів","chromium","2026-09-24","passed","2026-09-24","","site.spec.js","",""
"","204","should require confirmation before approving application","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","235","(@T16) should display all tabs visible on desktop (>768px)","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","297","should require confirmation before saving edit and proceed on accept","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","267","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-09-24","passed","2026-09-24","","site.spec.js","",""
"","171","school page should contain canonical link, Open Graph and Schema.org EducationalOrganization","chromium","2026-09-24","passed","2026-09-24","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","1600","@T1 should auto-load specialist for editing when ?id=<spec-id> URL param is present","chromium","2026-09-24","passed","2026-09-24","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","243","@T2 should display ""Report Inaccuracy"" button when modal is opened","chromium","2026-09-24","passed","2026-09-24","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","277","should accept valid telegram formats","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","729","(@T24) should update email badge periodically","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","256","should accept description with 200 chars (max)","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","950","school CTA button should be centered on mobile devices","chromium","2026-09-24","passed","2026-09-24","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","241","should reject notes with HTML injection","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","219","should restrict URL fields to HTTP(S) only via type=url","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","52","hero video should be the actual high-quality drone video (file size check)","chromium","2026-09-24","passed","2026-09-24","Homepage & Navigation E2E","home.spec.ts","",""
"","977","показує SVG-прапор, а не емоджі (емоджі не рендеряться на Windows)","chromium","2026-09-24","passed","2026-09-24","Language toggle (UA / EN)","i18n.spec.ts","",""
"","223","should have price pattern validation (no letters)","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","728","should display school navigation link in the header","chromium","2026-09-24","passed","2026-09-24","Ukrainian School Page","school.spec.ts","",""
"","274","should prevent submission with only email filled","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","292","показує іконку категорії та посилання на форму зворотного зв'язку в модалці","chromium","2026-09-24","passed","2026-09-24","","site.spec.js","",""
"","844","hero video should load without network errors","chromium","2026-09-24","passed","2026-09-24","Homepage & Navigation E2E","home.spec.ts","",""
"","232","локація фільтрує за містом з адреси або типу локації","chromium","2026-09-24","passed","2026-09-24","","site.spec.js","",""
"","175","should contain correct registration and contact links","chromium","2026-09-24","passed","2026-09-24","Ukrainian School Page","school.spec.ts","",""
"","985","(@T21) should toggle hamburger menu dropdown on mobile","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","525","should translate school page to English correctly","chromium","2026-09-24","passed","2026-09-24","Ukrainian School Page","school.spec.ts","",""
"","257","@T7 should close inaccuracy report modal when cancel button is clicked","chromium","2026-09-24","passed","2026-09-24","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","817","should paginate live catalog 50 per page with working prev/next buttons","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","246","should require location selection","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","240","should reject address exceeding 150 characters","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1036","1. Phone display: Shows only number without 'Телефон:' label","chromium","2026-09-24","passed","2026-09-24","Catalog Improvements","catalog-improvements.spec.ts","",""
"","305","should reject email with maxlength exceeded","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","338","Pairwise & Equivalence Partitioning: Перевірка валідації контактів (хоча б один контакт)","chromium","2026-09-24","passed","2026-09-24","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","221","should approve application when confirmation is accepted","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","224","admin.html should have noindex, nofollow robots tag to avoid search engine indexation","chromium","2026-09-24","passed","2026-09-24","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","6","robots.txt should be served with correct directives and sitemap reference","chromium","2026-09-24","passed","2026-09-24","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","249","should accept valid URLs","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","214","should have proper labels for all form fields","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","250","should accept valid subcategory","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","285","should accept valid email formats","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","249","should reject invalid email format","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","843","should toggle language back to Ukrainian correctly","chromium","2026-09-24","passed","2026-09-24","Ukrainian School Page","school.spec.ts","",""
"","536","3. Ukrainian translations: All categories show Ukrainian names in catalog","chromium","2026-09-24","passed","2026-09-24","Catalog Improvements","catalog-improvements.spec.ts","",""
"","265","(@T26) should have properly sized buttons on mobile (>=44px)","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","319","should explain when Firebase Authentication is not enabled","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","266","@T3 should display correct form fields in inaccuracy report modal","chromium","2026-09-24","passed","2026-09-24","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","210","should delete live application when confirmation is accepted","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","244","should accept notes up to 1000 characters","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","234","(@T18) should display email button in header on both desktop and mobile","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","238","should accept description with exactly 5 chars","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","243","should reject name exceeding 100 characters","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","818","@T4 should validate and submit inaccuracy report form","chromium","2026-09-24","passed","2026-09-24","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","544","should display formatted dates on live catalog cards","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","210","should require confirmation before deleting live application","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","1483","should display live catalog edit modal and populate fields","chromium","2026-09-24","passed","2026-09-24","Admin Panel E2E","admin.spec.ts","",""
"","199","@T5 should generate email with formatted links in HTML","chromium","2026-09-24","passed","2026-09-24","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","480","5. Category sync: Same categories in admin edit form","chromium","2026-09-24","passed","2026-09-24","Catalog Improvements","catalog-improvements.spec.ts","",""
"","237","should require subcategory (min 2 chars)","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","341","should accept form with at least one contact (phone)","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","262","should reject telegram with special SQL characters","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","352","перемикання категорії оновлює набір підкатегорій і карток","chromium","2026-09-24","passed","2026-09-24","","site.spec.js","",""
"","365","2. Categories sync: All catalog categories exist in apply form","chromium","2026-09-24","passed","2026-09-24","Catalog Improvements","catalog-improvements.spec.ts","",""
"","255","should reject price with SQL injection","chromium","2026-09-24","passed","2026-09-24","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","256","перекладає сторінку школи (school.html) на EN і назад на UA","chromium","2026-09-24","passed","2026-09-24","Language toggle (UA / EN)","i18n.spec.ts","",""
