"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","237","should reject phone with invalid characters (letters)","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","240","should accept valid URLs","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","261","should accept description with 200 chars (max)","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","945","заголовок школи має SVG-прапор України","chromium","2026-09-06","passed","2026-09-06","Language toggle (UA / EN)","i18n.spec.ts","",""
"","744","should display the video hero section correctly","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E","home.spec.ts","",""
"","30045","should require confirmation before saving edit and proceed on accept","chromium","2026-09-06","broken","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","251","Security & Boundary: Обмеження довжини (Maxlength HTML5 enforced)","chromium","2026-09-06","passed","2026-09-06","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","724","should display school navigation link in the header","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","0","should keep modal responsive on mobile viewport","chromium","2026-09-06","skipped","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","50","hero video should be the actual high-quality drone video (file size check)","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E","home.spec.ts","",""
"","163","should display sections for junior children, teens, and parents","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","323","Pairwise & Equivalence Partitioning: Перевірка валідації контактів (хоча б один контакт)","chromium","2026-09-06","passed","2026-09-06","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","209","should have proper labels for all form fields","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","210","should restrict URL fields to HTTP(S) only via type=url","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","515","should translate school page to English correctly","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","283","показує іконку категорії та посилання на форму зворотного зв'язку в модалці","chromium","2026-09-06","passed","2026-09-06","","site.spec.js","",""
"","5241","@T2 should display ""Report Inaccuracy"" button when modal is opened","chromium","2026-09-06","failed","2026-09-06","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","215","should have price pattern validation (no letters)","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","229","should trim whitespace from all text inputs","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1192","should display live catalog edit modal and populate fields","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","243","@T9 Admin should be able to open edit form from an error report card with pre-populated data","chromium","2026-09-06","passed","2026-09-06","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","246","should accept address with special characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","238","should accept description with exactly 5 chars","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","271","should accept valid phone formats","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1040","каталог динамічно перекладає елементи без перезавантаження","chromium","2026-09-06","passed","2026-09-06","Language toggle (UA / EN)","i18n.spec.ts","",""
"","165","should contain correct registration and contact links","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","203","каталог має загальну шапку з кнопкою 'Додати спеціаліста'","chromium","2026-09-06","passed","2026-09-06","","site.spec.js","",""
"","167","should navigate to the school page and display correct title","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","30020","@T4 should validate and submit inaccuracy report form","chromium","2026-09-06","broken","2026-09-06","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","318","завантажує дані та показує картки спеціалістів","chromium","2026-09-06","passed","2026-09-06","","site.spec.js","",""
"","239","should reject address exceeding 150 characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","229","should require location selection","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1776","should reject form with no contacts provided","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","234","should reject price with letters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","255","should prevent submission with empty form","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","269","should prevent submission with only email filled","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","237","should require subcategory (min 2 chars)","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","190","@T6 should verify URL parameter ?id=<spec-id> is correctly parsed and stored","chromium","2026-09-06","passed","2026-09-06","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","828","should navigate to the catalog page","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E","home.spec.ts","",""
"","229","@T12 Report card should be saved with standard fields only after editing (auxiliary field not saved to DB)","chromium","2026-09-06","passed","2026-09-06","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","949","school CTA button should be centered on mobile devices","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","234","should accept name with exactly 2 characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","961","показує SVG-прапор, а не емоджі (емоджі не рендеряться на Windows)","chromium","2026-09-06","passed","2026-09-06","Language toggle (UA / EN)","i18n.spec.ts","",""
"","230","should prevent notes exceeding 1000 characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","290","should display formatted dates on live catalog cards","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","261","@T13 Canceling form should return admin to ""Звіти про помилки"" tab when opened from feedback","chromium","2026-09-06","passed","2026-09-06","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","241","BVA: Неможливо відправити форму з пустими обов'язковими полями","chromium","2026-09-06","passed","2026-09-06","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","5256","@T7 should close inaccuracy report modal when cancel button is clicked","chromium","2026-09-06","failed","2026-09-06","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","229","локація фільтрує за містом з адреси або типу локації","chromium","2026-09-06","passed","2026-09-06","","site.spec.js","",""
"","919","Pairwise & Equivalence Partitioning: Інші комбінації одного контакту","chromium","2026-09-06","passed","2026-09-06","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","435","Equivalence Partitioning: Невалідні формати контактів (Phone, Telegram, Price)","chromium","2026-09-06","passed","2026-09-06","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","217","should accept valid category selection","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30064","should approve application when confirmation is accepted","chromium","2026-09-06","broken","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","30064","should delete live application when confirmation is accepted","chromium","2026-09-06","broken","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","30062","should require confirmation before deleting live application","chromium","2026-09-06","broken","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","5249","@T3 should display correct form fields in inaccuracy report modal","chromium","2026-09-06","failed","2026-09-06","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","943","should not duplicate text in school section","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","736","should display ""Details"" link in info section on home page","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","273","should cancel rejection when dismiss is clicked on prompt","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","655","should switch between tabs (new apps, live catalog, rejected apps)","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","780","should load the homepage with correct title and content","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E","home.spec.ts","",""
"","519","should show card IDs and keep search input usable while filtering","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","0","should center edit modal and apply correct width on mobile screens","chromium","2026-09-06","skipped","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","268","should accept valid telegram formats","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","227","Повинні бути присутні всі необхідні поля (UI перевірка)","chromium","2026-09-06","passed","2026-09-06","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","288","should accept form with at least one contact (phone)","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","546","should preserve language selection after page reload","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","929","school CTA button should be left-aligned on desktop","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","276","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-09-06","passed","2026-09-06","","site.spec.js","",""
"","1019","перемикає мову на EN і назад на UA","chromium","2026-09-06","passed","2026-09-06","Language toggle (UA / EN)","i18n.spec.ts","",""
"","271","should show error on wrong password","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","238","should reject phone with SQL injection attempt","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","341","BVA & Boundary: Мінімальні та максимальні значення для імені та опису","chromium","2026-09-06","passed","2026-09-06","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","241","should reject invalid URL format","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","257","should reject telegram with less than 5 chars","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","250","should reject invalid email format","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","240","should accept notes up to 1000 characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5269","@T8 should close inaccuracy report modal on Escape key and backdrop click","chromium","2026-09-06","failed","2026-09-06","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","288","should reject name with less than 2 characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30063","should show warning when rejecting application without valid email","chromium","2026-09-06","broken","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","236","should accept valid subcategory","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","828","should toggle language back to Ukrainian correctly","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","1153","запам'ятовує вибрану мову між сторінками","chromium","2026-09-06","passed","2026-09-06","Language toggle (UA / EN)","i18n.spec.ts","",""
"","245","@T10 Admin should see an auxiliary field with suggested changes and copy button when editing a report","chromium","2026-09-06","passed","2026-09-06","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","392","перемикання категорії оновлює набір підкатегорій і карток","chromium","2026-09-06","passed","2026-09-06","","site.spec.js","",""
"","257","перекладає сторінку школи (school.html) на EN і назад на UA","chromium","2026-09-06","passed","2026-09-06","Language toggle (UA / EN)","i18n.spec.ts","",""
"","303","should load the admin login page","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","259","should accept valid email formats","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
