"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","259","should accept name with 100 characters (max)","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","237","admin.html should have noindex, nofollow robots tag to avoid search engine indexation","chromium","2026-09-17","passed","2026-09-17","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","407","should trim whitespace from all text inputs","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","475","catalog page should contain canonical link, Open Graph and Schema.org CollectionPage","chromium","2026-09-17","passed","2026-09-17","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","745","should show warning when rejecting application without valid email","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","227","should delete live application when confirmation is accepted","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","267","should require subcategory (min 2 chars)","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","325","should show error on wrong password","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","0","should keep modal responsive on mobile viewport","chromium","2026-09-17","skipped","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","210","@T6 should verify URL parameter ?id=<spec-id> is correctly parsed and stored","chromium","2026-09-17","passed","2026-09-17","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","5","robots.txt should be served with correct directives and sitemap reference","chromium","2026-09-17","passed","2026-09-17","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","287","завантажує дані та показує картки спеціалістів","chromium","2026-09-17","passed","2026-09-17","","site.spec.js","",""
"","251","should reject phone with SQL injection attempt","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","324","should accept form with at least one contact (phone)","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","382","should have required attribute on mandatory fields","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","714","school CTA button should be centered on mobile devices","chromium","2026-09-17","passed","2026-09-17","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","270","should require category selection","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","265","should accept description with 200 chars (max)","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","324","should explain when Firebase Authentication is not enabled","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","406","локація фільтрує за містом з адреси або типу локації","chromium","2026-09-17","passed","2026-09-17","","site.spec.js","",""
"","1491","should display live catalog edit modal and populate fields","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","714","should have generous vertical spacing between school CTA and activity events","chromium","2026-09-17","passed","2026-09-17","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","807","should display ""Details"" link in info section on home page","chromium","2026-09-17","passed","2026-09-17","Ukrainian School Page","school.spec.ts","",""
"","278","should accept address with special characters","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","304","should cancel rejection when dismiss is clicked on prompt","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","251","should accept name with exactly 2 characters","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","391","should display separate content areas for new applications, archive, feedback, and live catalog","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","271","should prevent submission with only email filled","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","265","(@T26) should have properly sized buttons on mobile (>=44px)","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","303","(@T19) should display email badge with unread count","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","225","каталог має загальну шапку з кнопкою 'Додати спеціаліста'","chromium","2026-09-17","passed","2026-09-17","","site.spec.js","",""
"","785","показує SVG-прапор, а не емоджі (емоджі не рендеряться на Windows)","chromium","2026-09-17","passed","2026-09-17","Language toggle (UA / EN)","i18n.spec.ts","",""
"","280","should prevent notes exceeding 1000 characters","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","289","should accept valid telegram formats","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","395","should reject telegram with less than 5 chars","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","246","should accept valid category selection","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","317","should reject telegram with special SQL characters","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","168","should contain correct registration and contact links","chromium","2026-09-17","passed","2026-09-17","Ukrainian School Page","school.spec.ts","",""
"","302","should reject address exceeding 150 characters","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","247","(@T18) should display email button in header on both desktop and mobile","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","579","BVA & Boundary: Мінімальні та максимальні значення для імені та опису","chromium","2026-09-17","passed","2026-09-17","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
