"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30039","should show warning when rejecting application without valid email","chromium","2026-09-06","broken","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","265","should reject name exceeding 100 characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","546","should display school navigation link in the header","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","263","should trim whitespace from all text inputs","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","250","should have price pattern validation (no letters)","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","567","school CTA button should be left-aligned on desktop","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","874","should toggle language back to Ukrainian correctly","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","478","BVA & Boundary: Мінімальні та максимальні значення для імені та опису","chromium","2026-09-06","passed","2026-09-06","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","580","hero video should load without network errors","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E","home.spec.ts","",""
"","600","заголовок школи має SVG-прапор України","chromium","2026-09-06","passed","2026-09-06","Language toggle (UA / EN)","i18n.spec.ts","",""
"","219","should display sections for junior children, teens, and parents","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","266","should prevent notes exceeding 1000 characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30038","should require confirmation before deleting live application","chromium","2026-09-06","broken","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","268","should reject notes with HTML injection","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","263","should accept address with special characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","272","should reject phone with invalid characters (letters)","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","278","should require category selection","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","332","should display formatted dates on live catalog cards","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","5260","@T8 should close inaccuracy report modal on Escape key and backdrop click","chromium","2026-09-06","failed","2026-09-06","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","300","should accept valid phone formats","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","544","should display the video hero section correctly","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E","home.spec.ts","",""
"","266","should accept valid URLs","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","274","@T10 Admin should see an auxiliary field with suggested changes and copy button when editing a report","chromium","2026-09-06","passed","2026-09-06","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","550","should not duplicate text in school section","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","437","каталог динамічно перекладає елементи без перезавантаження","chromium","2026-09-06","passed","2026-09-06","Language toggle (UA / EN)","i18n.spec.ts","",""
"","306","should accept form with at least one contact (phone)","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","589","should load the homepage with correct title and content","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E","home.spec.ts","",""
"","30018","@T4 should validate and submit inaccuracy report form","chromium","2026-09-06","broken","2026-09-06","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","566","school CTA button should be centered on mobile devices","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","278","@T9 Admin should be able to open edit form from an error report card with pre-populated data","chromium","2026-09-06","passed","2026-09-06","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","270","should reject price with SQL injection","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","281","should reject telegram with special SQL characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","262","should accept valid subcategory","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","270","should display separate content areas for new applications, archive, feedback, and live catalog","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","542","should display ""Details"" link in info section on home page","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","270","should reject invalid URL format","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","297","should accept valid telegram formats","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","291","should prevent submission with only email filled","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","270","should require location selection","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","298","should load the admin login page","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","254","@T12 Report card should be saved with standard fields only after editing (auxiliary field not saved to DB)","chromium","2026-09-06","passed","2026-09-06","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","562","should translate school page to English correctly","chromium","2026-09-06","passed","2026-09-06","Ukrainian School Page","school.spec.ts","",""
"","284","Security & Boundary: Обмеження довжини (Maxlength HTML5 enforced)","chromium","2026-09-06","passed","2026-09-06","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","0","should keep modal responsive on mobile viewport","chromium","2026-09-06","skipped","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","292","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-09-06","passed","2026-09-06","","site.spec.js","",""
"","270","should reject description less than 5 chars","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","30050","should delete live application when confirmation is accepted","chromium","2026-09-06","broken","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","583","показує SVG-прапор, а не емоджі (емоджі не рендеряться на Windows)","chromium","2026-09-06","passed","2026-09-06","Language toggle (UA / EN)","i18n.spec.ts","",""
"","676","should navigate to the catalog page","chromium","2026-09-06","passed","2026-09-06","Homepage & Navigation E2E","home.spec.ts","",""
"","666","should switch between tabs (new apps, live catalog, rejected apps)","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","260","should restrict URL fields to HTTP(S) only via type=url","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","293","@T5 should generate email with formatted links in HTML","chromium","2026-09-06","passed","2026-09-06","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","851","запам'ятовує вибрану мову між сторінками","chromium","2026-09-06","passed","2026-09-06","Language toggle (UA / EN)","i18n.spec.ts","",""
"","296","@T13 Canceling form should return admin to ""Звіти про помилки"" tab when opened from feedback","chromium","2026-09-06","passed","2026-09-06","Error Reports Requirements (Звіти про помилки)","error-reports.spec.ts","",""
"","268","should reject telegram with less than 5 chars","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","249","Повинні бути присутні всі необхідні поля (UI перевірка)","chromium","2026-09-06","passed","2026-09-06","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","262","should accept valid category selection","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","320","should explain when Firebase Authentication is not enabled","chromium","2026-09-06","passed","2026-09-06","Admin Panel E2E","admin.spec.ts","",""
"","285","should have required attribute on mandatory fields","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","275","should reject name with less than 2 characters","chromium","2026-09-06","passed","2026-09-06","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
