"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","364","should prevent submission with only email filled","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","611","school CTA button should be centered on mobile devices","chromium","2026-09-17","passed","2026-09-17","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","690","should preserve language selection after page reload","chromium","2026-09-17","passed","2026-09-17","Ukrainian School Page","school.spec.ts","",""
"","331","should require subcategory (min 2 chars)","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","353","should reject phone with invalid characters (letters)","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","364","should display separate content areas for new applications, archive, feedback, and live catalog","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","317","catalog page should contain canonical link, Open Graph and Schema.org CollectionPage","chromium","2026-09-17","passed","2026-09-17","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","362","локація фільтрує за містом з адреси або типу локації","chromium","2026-09-17","passed","2026-09-17","","site.spec.js","",""
"","689","should translate school page to English correctly","chromium","2026-09-17","passed","2026-09-17","Ukrainian School Page","school.spec.ts","",""
"","313","should accept address with special characters","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","5","sitemap.xml should be served and contain all public pages","chromium","2026-09-17","passed","2026-09-17","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","787","should paginate live catalog 50 per page with working prev/next buttons","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","340","should reject invalid URL format","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","315","@T3 should display correct form fields in inaccuracy report modal","chromium","2026-09-17","passed","2026-09-17","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","337","should accept description with 200 chars (max)","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","394","should reject telegram with special SQL characters","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","360","should trim whitespace from all text inputs","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","603","should not duplicate text in school section","chromium","2026-09-17","passed","2026-09-17","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","337","@T2 should display ""Report Inaccuracy"" button when modal is opened","chromium","2026-09-17","passed","2026-09-17","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","350","should require location selection","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","601","заголовок школи має SVG-прапор України","chromium","2026-09-17","passed","2026-09-17","Language toggle (UA / EN)","i18n.spec.ts","",""
"","439","should require confirmation before saving edit and proceed on accept","chromium","2026-09-17","failed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","622","should have generous vertical spacing between school CTA and activity events","chromium","2026-09-17","passed","2026-09-17","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","469","should accept form with at least one contact (phone)","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","286","should approve application when confirmation is accepted","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","362","should switch between tabs (new apps, live catalog, rejected apps)","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","381","should prevent submission with empty form","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","325","@T7 should close inaccuracy report modal when cancel button is clicked","chromium","2026-09-17","passed","2026-09-17","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","339","should accept notes up to 1000 characters","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","405","should restrict URL fields to HTTP(S) only via type=url","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","369","should accept name with exactly 2 characters","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","935","should show card IDs and keep search input usable while filtering","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","1927","should reject form with no contacts provided","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","381","should accept valid phone formats","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","297","should require confirmation before deleting live application","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","975","(@T22) should close hamburger menu when tab is selected","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","398","перекладає сторінку школи (school.html) на EN і назад на UA","chromium","2026-09-17","passed","2026-09-17","Language toggle (UA / EN)","i18n.spec.ts","",""
"","289","should contain correct registration and contact links","chromium","2026-09-17","passed","2026-09-17","Ukrainian School Page","school.spec.ts","",""
"","420","should reject address exceeding 150 characters","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","282","should display sections for junior children, teens, and parents","chromium","2026-09-17","passed","2026-09-17","Ukrainian School Page","school.spec.ts","",""
"","330","should have price pattern validation (no letters)","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","351","should accept valid category selection","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","390","should accept valid telegram formats","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","611","показує SVG-прапор, а не емоджі (емоджі не рендеряться на Windows)","chromium","2026-09-17","passed","2026-09-17","Language toggle (UA / EN)","i18n.spec.ts","",""
"","335","should reject email with maxlength exceeded","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","416","завантажує дані та показує картки спеціалістів","chromium","2026-09-17","passed","2026-09-17","","site.spec.js","",""
"","702","should display formatted dates on live catalog cards","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","322","should accept description with exactly 5 chars","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","822","запам'ятовує вибрану мову між сторінками","chromium","2026-09-17","passed","2026-09-17","Language toggle (UA / EN)","i18n.spec.ts","",""
"","330","3. Ukrainian translations: All categories show Ukrainian names in catalog","chromium","2026-09-17","failed","2026-09-17","Catalog Improvements","catalog-improvements.spec.ts","",""
"","29","hero video should be the actual high-quality drone video (file size check)","chromium","2026-09-17","passed","2026-09-17","Homepage & Navigation E2E","home.spec.ts","",""
"","347","admin.html should have noindex, nofollow robots tag to avoid search engine indexation","chromium","2026-09-17","passed","2026-09-17","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","306","(@T19) should display email badge with unread count","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","1543","should display live catalog edit modal and populate fields","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","424","should show error on wrong password","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","309","should navigate to the school page and display correct title","chromium","2026-09-17","passed","2026-09-17","Ukrainian School Page","school.spec.ts","",""
"","340","should prevent notes exceeding 1000 characters","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","612","5. Category sync: Same categories in admin edit form","chromium","2026-09-17","failed","2026-09-17","Catalog Improvements","catalog-improvements.spec.ts","",""
"","324","should reject description less than 5 chars","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","722","should navigate to the catalog page","chromium","2026-09-17","passed","2026-09-17","Homepage & Navigation E2E","home.spec.ts","",""
"","292","school page should contain canonical link, Open Graph and Schema.org EducationalOrganization","chromium","2026-09-17","passed","2026-09-17","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","314","(@T18) should display email button in header on both desktop and mobile","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","308","@T5 should generate email with formatted links in HTML","chromium","2026-09-17","passed","2026-09-17","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","672","hero video should load without network errors","chromium","2026-09-17","passed","2026-09-17","Homepage & Navigation E2E","home.spec.ts","",""
"","511","Equivalence Partitioning: Невалідні формати контактів (Phone, Telegram, Price)","chromium","2026-09-17","passed","2026-09-17","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","542","BVA & Boundary: Мінімальні та максимальні значення для імені та опису","chromium","2026-09-17","passed","2026-09-17","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","622","каталог динамічно перекладає елементи без перезавантаження","chromium","2026-09-17","passed","2026-09-17","Language toggle (UA / EN)","i18n.spec.ts","",""
"","623","should display school navigation link in the header","chromium","2026-09-17","passed","2026-09-17","Ukrainian School Page","school.spec.ts","",""
"","375","should reject name with less than 2 characters","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","976","(@T21) should toggle hamburger menu dropdown on mobile","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","322","should reject name exceeding 100 characters","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","298","@T8 should close inaccuracy report modal on Escape key and backdrop click","chromium","2026-09-17","passed","2026-09-17","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","390","should accept valid URLs","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","354","should require category selection","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","352","каталог має загальну шапку з кнопкою 'Додати спеціаліста'","chromium","2026-09-17","passed","2026-09-17","","site.spec.js","",""
"","342","(@T17) should display hamburger menu on mobile (<768px)","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","0","should keep modal responsive on mobile viewport","chromium","2026-09-17","skipped","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","417","BVA: Неможливо відправити форму з пустими обов'язковими полями","chromium","2026-09-17","passed","2026-09-17","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","643","should display the video hero section correctly","chromium","2026-09-17","passed","2026-09-17","Homepage & Navigation E2E","home.spec.ts","",""
"","378","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-09-17","passed","2026-09-17","","site.spec.js","",""
"","0","should center edit modal and apply correct width on mobile screens","chromium","2026-09-17","skipped","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","365","should reject price with SQL injection","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","433","should have required attribute on mandatory fields","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","884","@T4 should validate and submit inaccuracy report form","chromium","2026-09-17","passed","2026-09-17","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","333","(@T16) should display all tabs visible on desktop (>768px)","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","365","Security & Boundary: Обмеження довжини (Maxlength HTML5 enforced)","chromium","2026-09-17","passed","2026-09-17","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","634","school CTA button should be left-aligned on desktop","chromium","2026-09-17","passed","2026-09-17","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","602","homepage should contain canonical link, Open Graph, Twitter, Geo, and JSON-LD structured data","chromium","2026-09-17","passed","2026-09-17","SEO & Search Indexing Optimization","seo.spec.ts","",""
"","527","4. No duplicate categories in apply form","chromium","2026-09-17","failed","2026-09-17","Catalog Improvements","catalog-improvements.spec.ts","",""
"","537","2. Categories sync: All catalog categories exist in apply form","chromium","2026-09-17","passed","2026-09-17","Catalog Improvements","catalog-improvements.spec.ts","",""
"","444","Pairwise & Equivalence Partitioning: Перевірка валідації контактів (хоча б один контакт)","chromium","2026-09-17","passed","2026-09-17","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","301","should have proper labels for all form fields","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","302","should delete live application when confirmation is accepted","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","746","(@T23) should close hamburger menu on Escape key","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","365","should reject invalid email format","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","927","should toggle language back to Ukrainian correctly","chromium","2026-09-17","passed","2026-09-17","Ukrainian School Page","school.spec.ts","",""
"","418","should explain when Firebase Authentication is not enabled","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","388","should accept valid email formats","chromium","2026-09-17","passed","2026-09-17","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","319","(@T26) should have properly sized buttons on mobile (>=44px)","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","1270","Pairwise & Equivalence Partitioning: Інші комбінації одного контакту","chromium","2026-09-17","passed","2026-09-17","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","649","перемикає мову на EN і назад на UA","chromium","2026-09-17","passed","2026-09-17","Language toggle (UA / EN)","i18n.spec.ts","",""
"","576","should display ""Details"" link in info section on home page","chromium","2026-09-17","passed","2026-09-17","Ukrainian School Page","school.spec.ts","",""
"","498","перемикання категорії оновлює набір підкатегорій і карток","chromium","2026-09-17","passed","2026-09-17","","site.spec.js","",""
"","836","should show warning when rejecting application without valid email","chromium","2026-09-17","passed","2026-09-17","Admin Panel E2E","admin.spec.ts","",""
"","30036","1. Phone display: Shows only number without 'Телефон:' label","chromium","2026-09-17","broken","2026-09-17","Catalog Improvements","catalog-improvements.spec.ts","",""
"","2005","@T1 should auto-load specialist for editing when ?id=<spec-id> URL param is present","chromium","2026-09-17","passed","2026-09-17","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","268","@T6 should verify URL parameter ?id=<spec-id> is correctly parsed and stored","chromium","2026-09-17","passed","2026-09-17","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","675","should load the homepage with correct title and content","chromium","2026-09-17","passed","2026-09-17","Homepage & Navigation E2E","home.spec.ts","",""
